Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CCGY,20060710,0.30001,0.30001,0.30001,0.30001,5000,0.30001
CCGY,20060817,0.15001,0.15001,0.15001,0.15001,15000,0.15001
CCGY,20060821,0.10001,0.10001,0.10001,0.10001,10000,0.10001
CCGY,20061115,1.25000,2.75000,1.02000,2.75000,294176,2.75000
CCGY,20061116,2.75000,2.75000,1.60001,2.20001,20500,2.20001
CCGY,20061117,2.25000,2.40001,2.05000,2.25000,27676,2.25000
CCGY,20061120,2.25000,2.60000,2.20001,2.55000,23484,2.55000
CCGY,20061121,2.60000,2.75000,2.50000,2.50000,37670,2.50000
CCGY,20061122,2.46001,2.46001,2.15001,2.30000,13136,2.30000
CCGY,20061124,2.10000,2.40001,2.10000,2.20001,10814,2.20001
CCGY,20061127,2.20001,2.20001,2.00000,2.10000,4950,2.10000
CCGY,20061128,2.00000,2.00000,1.88000,1.90000,8320,1.90000
CCGY,20061129,1.90000,1.90000,1.85001,1.85001,1200,1.85001
CCGY,20061130,2.00000,2.01000,2.00000,2.01000,2500,2.01000
CCGY,20061201,2.20001,2.20001,2.20001,2.20001,1500,2.20001
CCGY,20061204,2.20001,2.20001,2.10000,2.10000,2820,2.10000
CCGY,20061205,2.00000,2.00000,1.90000,2.00000,8496,2.00000
CCGY,20061206,1.86001,2.00000,1.85001,2.00000,3274,2.00000
CCGY,20061207,1.90000,1.90000,1.80000,1.80000,8500,1.80000
CCGY,20061211,1.43000,1.99001,1.43000,1.99001,6542,1.99001
CCGY,20061212,1.99001,2.02000,1.99001,2.02000,6950,2.02000
CCGY,20061213,2.00000,2.00000,1.99001,1.99001,8860,1.99001
CCGY,20061214,1.99001,2.00000,1.99001,1.99001,7300,1.99001
CCGY,20061215,1.99001,2.00000,1.99001,1.99001,8300,1.99001
CCGY,20061219,2.00000,2.40001,2.00000,2.25000,8436,2.25000
CCGY,20061220,1.99001,1.99001,1.99001,1.99001,158,1.99001
CCGY,20061221,2.20001,2.53000,2.20001,2.45001,37400,2.45001
CCGY,20061222,2.45001,2.60000,2.40001,2.40001,9410,2.40001
CCGY,20061226,2.40001,2.40001,2.20001,2.20001,4500,2.20001
CCGY,20061227,2.20001,2.20001,1.92000,2.15001,346552,2.15001
CCGY,20061228,2.15001,2.15001,2.10000,2.15001,11500,2.15001
CCGY,20061229,2.21001,2.55000,2.21001,2.50000,32296,2.50000
