Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BOTX,19850102,4.12500,4.53126,3.90626,3.90626,1200,3.90626
BOTX,19850104,3.90626,4.34376,3.90626,3.90626,700,3.90626
BOTX,19850109,3.90626,4.34376,3.90626,3.90626,200,3.90626
BOTX,19850114,4.12500,4.34376,4.12500,4.12500,1200,4.12500
BOTX,19850115,4.12500,4.75000,4.12500,4.12500,12800,4.12500
BOTX,19850116,4.12500,4.75000,4.12500,4.12500,4600,4.12500
BOTX,19850117,4.34376,4.96876,4.34376,4.34376,1300,4.34376
BOTX,19850118,4.34376,4.96876,4.34376,4.34376,1400,4.34376
BOTX,19850121,4.53126,4.96876,4.53126,4.53126,300,4.53126
BOTX,19850122,4.53126,5.15626,4.53126,4.53126,200,4.53126
BOTX,19850123,4.53126,5.15626,4.53126,4.53126,1200,4.53126
BOTX,19850124,4.75000,5.15626,4.75000,4.75000,700,4.75000
BOTX,19850129,4.75000,5.15626,4.53126,4.53126,100,4.53126
BOTX,19850130,4.75000,5.15626,4.75000,4.75000,700,4.75000
BOTX,19850131,4.75000,5.15626,4.75000,4.75000,2400,4.75000
BOTX,19850201,4.75000,5.15626,4.75000,4.75000,100,4.75000
BOTX,19850205,4.75000,4.75000,4.75000,4.75000,2400,4.75000
BOTX,19850206,4.75000,4.75000,4.34376,4.34376,5200,4.34376
BOTX,19850207,4.34376,4.75000,4.34376,4.34376,3200,4.34376
BOTX,19850208,4.34376,4.34376,4.34376,4.34376,300,4.34376
BOTX,19850211,4.34376,4.53126,4.34376,4.34376,4700,4.34376
BOTX,19850212,4.75000,4.75000,4.75000,4.75000,1200,4.75000
BOTX,19850213,4.53126,4.53126,4.53126,4.53126,4300,4.53126
BOTX,19850214,4.96876,4.96876,4.96876,4.96876,100,4.96876
BOTX,19850220,4.34376,4.34376,4.34376,4.34376,200,4.34376
BOTX,19850222,4.34376,4.96876,4.34376,4.53126,10500,4.53126
BOTX,19850226,4.84376,4.84376,4.84376,4.84376,700,4.84376
BOTX,19850227,4.34376,4.34376,4.34376,4.34376,200,4.34376
BOTX,19850228,4.34376,4.34376,4.34376,4.34376,300,4.34376
BOTX,19850305,4.96876,4.96876,4.96876,4.96876,1500,4.96876
BOTX,19850306,4.53126,4.53126,4.53126,4.53126,3900,4.53126
BOTX,19850307,4.84376,4.84376,4.84376,4.84376,100,4.84376
BOTX,19850313,4.34376,4.34376,4.34376,4.34376,100,4.34376
BOTX,19850314,4.75000,4.84376,4.75000,4.75000,9700,4.75000
BOTX,19850318,4.75000,4.75000,4.75000,4.75000,4800,4.75000
BOTX,19850319,4.75000,4.84376,4.53126,4.53126,400,4.53126
BOTX,19850321,4.53126,4.53126,4.53126,4.53126,100,4.53126
BOTX,19850325,4.34376,4.34376,4.34376,4.34376,100,4.34376
BOTX,19850327,4.34376,4.34376,4.34376,4.34376,1200,4.34376
BOTX,19850328,4.96876,4.96876,4.96876,4.96876,300,4.96876
BOTX,19850329,4.34376,4.34376,4.34376,4.34376,700,4.34376
BOTX,19850401,4.34376,4.34376,4.34376,4.34376,1900,4.34376
BOTX,19850408,4.34376,4.34376,4.21876,4.21876,4800,4.21876
BOTX,19850412,4.75000,4.75000,4.75000,4.75000,200,4.75000
BOTX,19850417,4.34376,4.34376,4.34376,4.34376,200,4.34376
BOTX,19850419,4.75000,4.75000,4.75000,4.75000,100,4.75000
BOTX,19850425,4.12500,4.12500,4.12500,4.12500,200,4.12500
BOTX,19850426,4.12500,4.53126,4.12500,4.34376,29000,4.34376
BOTX,19850501,4.34376,4.34376,4.34376,4.34376,12100,4.34376
BOTX,19850502,4.34376,4.34376,4.34376,4.34376,12900,4.34376
BOTX,19850506,4.12500,4.12500,4.12500,4.12500,300,4.12500
BOTX,19850509,4.12500,4.12500,4.12500,4.12500,5800,4.12500
BOTX,19850520,4.12500,4.12500,4.12500,4.12500,1000,4.12500
BOTX,19850528,4.12500,4.12500,4.12500,4.12500,100,4.12500
BOTX,19850530,4.12500,4.12500,4.12500,4.12500,6300,4.12500
BOTX,19850531,4.53126,4.53126,4.53126,4.53126,11800,4.53126
BOTX,19850603,4.12500,4.12500,4.12500,4.12500,700,4.12500
BOTX,19850605,4.34376,4.34376,4.34376,4.34376,1900,4.34376
BOTX,19850606,4.12500,4.12500,4.12500,4.12500,100,4.12500
BOTX,19850610,4.12500,4.12500,4.12500,4.12500,200,4.12500
BOTX,19850611,4.43750,4.43750,4.43750,4.43750,700,4.43750
BOTX,19850612,4.43750,4.43750,4.43750,4.43750,300,4.43750
BOTX,19850613,4.12500,4.12500,4.12500,4.12500,200,4.12500
BOTX,19850618,4.12500,4.12500,4.12500,4.12500,200,4.12500
BOTX,19850620,4.12500,4.12500,4.12500,4.12500,700,4.12500
BOTX,19850624,3.90626,3.90626,3.90626,3.90626,100,3.90626
BOTX,19850703,4.53126,4.53126,4.53126,4.53126,700,4.53126
BOTX,19850718,3.90626,3.90626,3.90626,3.90626,2500,3.90626
BOTX,19850719,3.90626,3.90626,3.90626,3.90626,700,3.90626
BOTX,19850722,3.90626,3.90626,3.90626,3.90626,300,3.90626
BOTX,19850723,3.90626,3.90626,3.90626,3.90626,1400,3.90626
BOTX,19850724,3.90626,3.90626,3.90626,3.90626,200,3.90626
BOTX,19850725,4.34376,4.53126,4.34376,4.34376,1300,4.34376
BOTX,19850729,4.53126,4.96876,4.53126,4.53126,300,4.53126
BOTX,19850730,4.65626,4.65626,4.65626,4.65626,13200,4.65626
BOTX,19850731,4.75000,4.75000,4.75000,4.75000,5000,4.75000
BOTX,19850805,4.75000,4.75000,4.75000,4.75000,1100,4.75000
BOTX,19850807,4.65626,4.65626,4.65626,4.65626,5000,4.65626
BOTX,19850812,4.65626,4.65626,4.65626,4.65626,100,4.65626
BOTX,19850814,4.65626,4.75000,4.65626,4.65626,800,4.65626
BOTX,19850816,5.15626,5.15626,5.15626,5.15626,800,5.15626
BOTX,19850821,5.15626,5.15626,4.65626,4.65626,200,4.65626
BOTX,19850830,4.65626,4.96876,4.34376,4.34376,2300,4.34376
BOTX,19850903,4.34376,4.34376,4.34376,4.34376,900,4.34376
BOTX,19850904,4.34376,4.34376,4.34376,4.34376,400,4.34376
BOTX,19850905,4.53126,4.53126,4.53126,4.53126,3600,4.53126
BOTX,19850906,4.34376,4.34376,4.34376,4.34376,100,4.34376
BOTX,19850909,4.53126,4.53126,4.53126,4.53126,200,4.53126
BOTX,19850910,4.65626,4.78126,4.65626,4.65626,5100,4.65626
BOTX,19850916,4.53126,4.53126,4.53126,4.53126,6400,4.53126
BOTX,19850917,4.53126,4.53126,4.53126,4.53126,300,4.53126
BOTX,19850918,4.31250,4.31250,4.31250,4.31250,2200,4.31250
BOTX,19850923,4.53126,4.53126,4.53126,4.53126,600,4.53126
BOTX,19850924,4.53126,4.53126,4.53126,4.53126,1100,4.53126
BOTX,19850926,4.53126,4.53126,4.53126,4.53126,900,4.53126
BOTX,19850930,4.53126,4.53126,4.53126,4.53126,300,4.53126
BOTX,19851001,5.00000,5.00000,5.00000,5.00000,100,5.00000
BOTX,19851002,5.00000,5.00000,5.00000,5.00000,300,5.00000
BOTX,19851004,4.31250,4.31250,4.31250,4.31250,100,4.31250
BOTX,19851011,4.31250,4.31250,4.31250,4.31250,100,4.31250
BOTX,19851016,4.31250,4.31250,4.31250,4.31250,100,4.31250
BOTX,19851017,4.31250,4.31250,4.31250,4.31250,400,4.31250
BOTX,19851022,4.09376,4.09376,4.09376,4.09376,800,4.09376
BOTX,19851024,4.53126,4.53126,4.53126,4.53126,200,4.53126
BOTX,19851030,4.09376,4.09376,4.09376,4.09376,200,4.09376
BOTX,19851031,4.53126,4.53126,4.53126,4.53126,600,4.53126
BOTX,19851101,4.09376,4.09376,4.09376,4.09376,400,4.09376
BOTX,19851104,4.09376,4.09376,4.09376,4.09376,1100,4.09376
BOTX,19851106,4.09376,4.09376,4.09376,4.09376,3700,4.09376
BOTX,19851107,4.09376,4.09376,4.09376,4.09376,100,4.09376
BOTX,19851112,4.09376,4.09376,4.09376,4.09376,600,4.09376
BOTX,19851114,4.09376,4.09376,4.09376,4.09376,400,4.09376
