Ticker,Date,Open,High,Low,Close,Volume,Open Interest
AXRX,20011015,0.30001,0.30001,0.30001,0.30001,400,0.30001
AXRX,20011018,0.30001,0.30001,0.30001,0.30001,300,0.30001
AXRX,20011121,1.00000,1.00000,1.00000,1.00000,100,1.00000
AXRX,20011205,0.25000,0.50000,0.25000,0.50000,700,0.50000
AXRX,20011228,0.25000,0.25000,0.25000,0.25000,100,0.25000
AXRX,20020103,0.25000,0.25000,0.25000,0.25000,3600,0.25000
AXRX,20020110,2.00000,2.00000,2.00000,2.00000,600,2.00000
AXRX,20020214,6.00000,6.00000,1.00000,1.00000,200,1.00000
AXRX,20020227,0.40001,0.40001,0.40001,0.40001,100,0.40001
AXRX,20020313,0.40001,0.40001,0.40001,0.40001,200,0.40001
AXRX,20020416,0.60001,0.60001,0.60001,0.60001,100,0.60001
AXRX,20020604,2.50000,2.50000,2.50000,2.50000,100,2.50000
AXRX,20020605,2.50000,2.50000,2.50000,2.50000,500,2.50000
AXRX,20020610,4.00000,4.00000,3.50000,3.50000,1400,3.50000
AXRX,20020611,3.00000,3.00000,2.00000,2.00000,1000,2.00000
AXRX,20020612,2.00000,2.00000,2.00000,2.00000,300,2.00000
AXRX,20020731,1.01000,1.01000,1.01000,1.01000,1700,1.01000
AXRX,20020808,1.25000,1.25000,1.25000,1.25000,2500,1.25000
AXRX,20020815,1.01000,1.25000,1.01000,1.23001,5300,1.23001
AXRX,20020816,1.25000,1.25000,1.23001,1.23001,6500,1.23001
AXRX,20020819,1.25000,1.25000,1.25000,1.25000,1300,1.25000
AXRX,20020820,1.25000,1.25000,1.25000,1.25000,1000,1.25000
AXRX,20020821,1.15000,1.15000,1.15000,1.15000,500,1.15000
AXRX,20020822,1.10001,1.10001,1.10001,1.10001,500,1.10001
AXRX,20020827,1.10001,1.10001,1.10001,1.10001,500,1.10001
AXRX,20020828,1.25000,1.25000,1.25000,1.25000,500,1.25000
AXRX,20020903,1.30000,1.30000,1.30000,1.30000,100,1.30000
AXRX,20020905,1.30000,1.30000,1.30000,1.30000,600,1.30000
AXRX,20020919,1.75000,1.85001,1.75000,1.85001,2700,1.85001
AXRX,20020923,2.15001,2.15001,2.00000,2.00000,1700,2.00000
AXRX,20020926,2.25000,2.25000,2.25000,2.25000,200,2.25000
AXRX,20020930,2.90001,2.90001,2.90001,2.90001,200,2.90001
AXRX,20021001,2.85000,2.85000,2.80000,2.80000,1300,2.80000
AXRX,20021002,2.85000,2.85000,2.85000,2.85000,400,2.85000
AXRX,20021004,1.80000,1.80000,1.80000,1.80000,300,1.80000
AXRX,20021007,3.00000,3.00000,3.00000,3.00000,200,3.00000
AXRX,20021009,3.10000,3.10000,3.10000,3.10000,200,3.10000
AXRX,20021010,3.05000,3.15001,3.05000,3.15001,2000,3.15001
AXRX,20021011,3.35000,3.85000,3.00000,3.50000,23800,3.50000
AXRX,20021014,3.60000,3.60000,2.30000,2.30000,7300,2.30000
AXRX,20021015,2.35000,2.50000,2.25000,2.35000,3200,2.35000
AXRX,20021016,1.85001,1.85001,1.30000,1.30000,7000,1.30000
AXRX,20021022,1.50000,1.50000,1.50000,1.50000,400,1.50000
AXRX,20021031,1.55000,1.55000,1.45001,1.45001,600,1.45001
AXRX,20021101,1.55000,1.55000,1.55000,1.55000,500,1.55000
AXRX,20021104,1.55000,1.55000,1.50000,1.55000,1500,1.55000
AXRX,20021105,1.65000,2.00000,1.65000,2.00000,1200,2.00000
AXRX,20021106,2.25000,2.75000,2.25000,2.75000,1400,2.75000
AXRX,20021107,2.75000,2.95001,2.75000,2.95001,900,2.95001
AXRX,20021108,2.95001,3.10000,2.90001,3.10000,4300,3.10000
AXRX,20021111,2.95001,3.00000,2.80000,3.00000,2700,3.00000
AXRX,20021112,3.00000,3.10000,2.80000,3.05000,3000,3.05000
AXRX,20021113,3.05000,3.05000,2.85000,2.95001,500,2.95001
AXRX,20021114,3.00000,3.00501,3.00000,3.00501,1000,3.00501
AXRX,20021115,3.10000,3.15001,3.10000,3.15001,1600,3.15001
AXRX,20021118,3.15001,3.20001,3.10000,3.20001,2200,3.20001
AXRX,20021119,3.10000,3.35000,3.10000,3.35000,1800,3.35000
AXRX,20021120,3.35000,3.35000,3.15001,3.20001,1200,3.20001
