Ticker,Date,Open,High,Low,Close,Volume,Open Interest
AIRC-199005,19860307,15.37500,15.37500,15.37500,15.37500,483826,15.37500
AIRC-199005,19860310,15.87500,15.87500,15.87500,15.87500,80108,15.87500
AIRC-199005,19860311,15.75000,15.75000,15.75000,15.75000,137456,15.75000
AIRC-199005,19860312,16.25000,16.25000,16.25000,16.25000,70630,16.25000
AIRC-199005,19860313,17.25000,17.25000,17.25000,17.25000,108676,17.25000
AIRC-199005,19860314,18.62500,18.62500,18.62500,18.62500,96476,18.62500
AIRC-199005,19860317,17.50000,17.50000,17.50000,17.50000,15750,17.50000
AIRC-199005,19860318,17.50000,17.50000,17.50000,17.50000,60720,17.50000
AIRC-199005,19860319,17.37500,17.37500,17.37500,17.37500,47890,17.37500
AIRC-199005,19860320,16.75000,16.75000,16.75000,16.75000,29050,16.75000
AIRC-199005,19860321,16.12500,16.12500,16.12500,16.12500,11900,16.12500
AIRC-199005,19860324,16.00000,16.00000,16.00000,16.00000,11500,16.00000
AIRC-199005,19860325,16.00000,16.00000,16.00000,16.00000,25300,16.00000
AIRC-199005,19860326,16.00000,16.00000,16.00000,16.00000,21550,16.00000
AIRC-199005,19860327,16.25000,16.25000,16.25000,16.25000,39276,16.25000
AIRC-199005,19860331,16.25000,16.25000,16.25000,16.25000,10100,16.25000
AIRC-199005,19860401,16.25000,16.25000,16.25000,16.25000,24050,16.25000
AIRC-199005,19860402,15.37500,15.37500,15.37500,15.37500,24500,15.37500
AIRC-199005,19860403,14.25000,14.25000,14.25000,14.25000,22200,14.25000
AIRC-199005,19860404,15.00000,15.00000,15.00000,15.00000,47900,15.00000
AIRC-199005,19860407,15.12500,15.12500,15.12500,15.12500,21000,15.12500
AIRC-199005,19860408,14.75000,14.75000,14.75000,14.75000,20550,14.75000
AIRC-199005,19860409,15.75000,15.75000,15.75000,15.75000,45400,15.75000
AIRC-199005,19860410,16.62500,16.62500,16.62500,16.62500,10700,16.62500
AIRC-199005,19860411,16.62500,16.62500,16.62500,16.62500,58350,16.62500
