Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CNAG-200812,20080104,1.06000,1.06000,1.05000,1.05000,2000,1.05000
CNAG-200812,20080107,1.01000,1.01000,1.01000,1.01000,1000,1.01000
CNAG-200812,20080114,1.01000,1.01000,1.01000,1.01000,500,1.01000
CNAG-200812,20080122,1.00000,1.00000,1.00000,1.00000,500,1.00000
CNAG-200812,20080128,0.25000,0.30001,0.20001,0.20001,246200,0.20001
CNAG-200812,20080129,0.20001,0.25000,0.20001,0.21000,167380,0.21000
CNAG-200812,20080130,0.20001,0.20001,0.20001,0.20001,14400,0.20001
CNAG-200812,20080201,0.20001,0.20001,0.16000,0.20001,318400,0.20001
CNAG-200812,20080204,0.19000,0.19000,0.19000,0.19000,62000,0.19000
CNAG-200812,20080206,0.20001,0.25000,0.20001,0.20001,225000,0.20001
CNAG-200812,20080211,0.20001,0.20001,0.20001,0.20001,5000,0.20001
CNAG-200812,20080212,0.19000,0.19010,0.19000,0.19000,295500,0.19000
CNAG-200812,20080213,0.19000,0.19000,0.19000,0.19000,5000,0.19000
CNAG-200812,20080214,0.18001,0.18001,0.17001,0.17001,22000,0.17001
CNAG-200812,20080219,0.18001,0.18001,0.15001,0.15001,982300,0.15001
CNAG-200812,20080221,0.15001,0.15001,0.10001,0.10001,130000,0.10001
CNAG-200812,20080222,0.09001,0.09001,0.06000,0.06000,962100,0.06000
CNAG-200812,20080225,0.07001,0.09001,0.07001,0.08000,135000,0.08000
CNAG-200812,20080226,0.10001,0.10001,0.06000,0.08000,977400,0.08000
CNAG-200812,20080227,0.08000,0.08000,0.07001,0.07001,52800,0.07001
CNAG-200812,20080228,0.06000,0.06000,0.05001,0.05001,358000,0.05001
CNAG-200812,20080229,0.05001,0.06000,0.05001,0.06000,28000,0.06000
CNAG-200812,20080303,0.06000,0.06000,0.05001,0.05001,400000,0.05001
CNAG-200812,20080304,0.05001,0.05001,0.05001,0.05001,203000,0.05001
CNAG-200812,20080305,0.05001,0.05001,0.05001,0.05001,205000,0.05001
CNAG-200812,20080306,0.04000,0.04000,0.04000,0.04000,225000,0.04000
CNAG-200812,20080310,0.04000,0.04000,0.04000,0.04000,13600,0.04000
CNAG-200812,20080311,0.04000,0.04000,0.03000,0.03000,328400,0.03000
CNAG-200812,20080312,0.03000,0.03000,0.03000,0.03000,330000,0.03000
