Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CBVA-199501,19920219,11.90477,11.90477,11.90477,11.90477,1103,13.12500
CBVA-199501,19920220,12.01815,12.01815,12.01815,12.01815,2,13.25000
CBVA-199501,19920221,12.47166,12.47166,12.47166,12.47166,15,13.75000
CBVA-199501,19920225,13.60545,13.60545,13.60545,13.60545,111,15.00000
CBVA-199501,19920227,14.05896,14.05896,14.05896,14.05896,2,15.50000
CBVA-199501,19920228,14.05896,14.05896,14.05896,14.05896,9,15.50000
CBVA-199501,19920302,13.83220,13.83220,13.83220,13.83220,851,15.25000
CBVA-199501,19920306,13.83220,13.83220,13.83220,13.83220,618,15.25000
CBVA-199501,19920309,13.83220,13.83220,13.83220,13.83220,8,15.25000
CBVA-199501,19920310,14.05896,14.05896,14.05896,14.05896,111,15.50000
CBVA-199501,19920311,14.05896,14.05896,14.05896,14.05896,330,15.50000
CBVA-199501,19920312,14.05896,14.05896,14.05896,14.05896,111,15.50000
CBVA-199501,19920313,14.05896,14.05896,14.05896,14.05896,221,15.50000
CBVA-199501,19920317,14.28572,14.28572,14.28572,14.28572,442,15.75000
CBVA-199501,19920318,14.51248,14.51248,14.51248,14.51248,276,16.00000
CBVA-199501,19920319,14.51248,14.51248,14.51248,14.51248,221,16.00000
CBVA-199501,19920320,14.51248,14.51248,14.51248,14.51248,221,16.00000
CBVA-199501,19920323,14.96599,14.96599,14.96599,14.96599,442,16.50000
CBVA-199501,19920324,16.09978,16.09978,16.09978,16.09978,1875,17.75000
CBVA-199501,19920331,16.09978,16.09978,16.09978,16.09978,42,17.75000
CBVA-199501,19920401,16.09978,16.09978,16.09978,16.09978,534,17.75000
CBVA-199501,19920403,16.09978,16.09978,16.09978,16.09978,2206,17.75000
CBVA-199501,19920406,16.09978,16.09978,16.09978,16.09978,552,17.75000
CBVA-199501,19920408,15.87302,15.87302,15.87302,15.87302,221,17.50000
CBVA-199501,19920414,16.55329,16.55329,16.55329,16.55329,331,18.25000
CBVA-199501,19920420,16.55329,16.55329,16.55329,16.55329,221,18.25000
CBVA-199501,19920422,16.55329,16.55329,16.55329,16.55329,939,18.25000
CBVA-199501,19920424,16.32654,16.32654,16.32654,16.32654,894,18.00000
CBVA-199501,19920428,16.09978,16.09978,16.09978,16.09978,524,17.75000
CBVA-199501,19920501,15.87302,15.87302,15.87302,15.87302,138,17.50000
CBVA-199501,19920506,15.41951,15.41951,15.41951,15.41951,552,17.00000
CBVA-199501,19920507,15.41951,15.41951,15.41951,15.41951,1103,17.00000
CBVA-199501,19920508,15.19275,15.19275,15.19275,15.19275,276,16.75000
CBVA-199501,19920511,15.19275,15.19275,15.19275,15.19275,3418,16.75000
CBVA-199501,19920514,15.19275,15.19275,15.19275,15.19275,12,16.75000
CBVA-199501,19920515,14.96599,14.96599,14.96599,14.96599,2769,16.50000
CBVA-199501,19920520,14.73923,14.73923,14.73923,14.73923,3859,16.25000
CBVA-199501,19920521,14.73923,14.73923,14.73923,14.73923,5292,16.25000
CBVA-199501,19920526,14.73923,14.73923,14.73923,14.73923,281,16.25000
CBVA-199501,19920527,14.73923,14.73923,14.73923,14.73923,1072,16.25000
CBVA-199501,19920528,14.73923,14.73923,14.73923,14.73923,2206,16.25000
CBVA-199501,19920529,14.73923,14.73923,14.73923,14.73923,442,16.25000
CBVA-199501,19920601,14.73923,14.73923,14.73923,14.73923,3162,16.25000
