Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ACC-197406,19620705,5.45941,5.45941,5.45941,5.45941,106,5.75000
ACC-197406,19620710,5.93414,6.05282,5.69678,5.93414,527,6.25000
ACC-197406,19620711,6.29019,6.29019,6.05282,6.05282,211,6.37500
ACC-197406,19620712,6.29019,6.29019,5.93414,5.93414,632,6.25000
ACC-197406,19620713,5.93414,5.93414,5.93414,5.93414,211,6.25000
ACC-197406,19620716,5.69678,5.69678,5.69678,5.69678,316,6.00000
ACC-197406,19620723,5.93414,6.40887,5.93414,6.40887,738,6.75000
ACC-197406,19620724,6.40887,6.40887,6.40887,6.40887,106,6.75000
ACC-197406,19620725,6.40887,6.40887,6.40887,6.40887,211,6.75000
ACC-197406,19620726,6.40887,6.40887,6.40887,6.40887,106,6.75000
ACC-197406,19620727,6.64624,6.64624,6.64624,6.64624,106,7.00000
ACC-197406,19620730,6.29019,6.29019,6.29019,6.29019,422,6.62500
ACC-197406,19620731,6.17151,6.17151,6.17151,6.17151,422,6.50000
ACC-197406,19620801,6.17151,6.17151,6.17151,6.17151,106,6.50000
ACC-197406,19620802,6.17151,6.17151,6.17151,6.17151,106,6.50000
ACC-197406,19620803,6.17151,6.17151,6.17151,6.17151,106,6.50000
ACC-197406,19620806,6.17151,6.17151,6.17151,6.17151,106,6.50000
ACC-197406,19620807,6.17151,6.17151,6.17151,6.17151,106,6.50000
ACC-197406,19620808,6.40887,6.40887,6.40887,6.40887,738,6.75000
ACC-197406,19620809,6.17151,6.29019,6.17151,6.29019,527,6.62500
ACC-197406,19620810,6.05282,6.05282,5.81546,5.81546,1475,6.12500
ACC-197406,19620815,6.17151,6.17151,6.17151,6.17151,1054,6.50000
ACC-197406,19620816,6.29019,6.29019,6.29019,6.29019,211,6.62500
ACC-197406,19620820,6.52755,6.52755,6.52755,6.52755,106,6.87500
ACC-197406,19620821,6.76492,6.76492,6.64624,6.64624,211,7.00000
ACC-197406,19620823,6.88360,7.59570,6.88360,7.59570,948,8.00000
ACC-197406,19620824,7.95175,7.95175,7.59570,7.59570,527,8.00000
ACC-197406,19620827,7.35833,7.35833,7.35833,7.35833,106,7.75000
ACC-197406,19620828,7.47702,7.47702,7.35833,7.35833,316,7.75000
ACC-197406,19620831,7.35833,7.35833,7.12097,7.12097,738,7.50000
ACC-197406,19620907,6.76492,6.76492,6.76492,6.76492,211,7.12500
ACC-197406,19620910,6.76492,6.76492,6.76492,6.76492,106,7.12500
ACC-197406,19620913,6.88360,6.88360,6.88360,6.88360,211,7.25000
ACC-197406,19620918,6.76492,6.76492,6.76492,6.76492,211,7.12500
ACC-197406,19620920,6.76492,6.88360,6.76492,6.88360,316,7.25000
ACC-197406,19620921,6.76492,6.76492,6.76492,6.76492,106,7.12500
ACC-197406,19620924,6.64624,6.64624,6.64624,6.64624,106,7.00000
ACC-197406,19620925,6.64624,6.64624,6.64624,6.64624,106,7.00000
ACC-197406,19620926,6.52755,6.52755,6.52755,6.52755,106,6.87500
ACC-197406,19620927,6.52755,6.52755,6.52755,6.52755,106,6.87500
ACC-197406,19620928,6.29019,6.52755,6.29019,6.52755,422,6.87500
ACC-197406,19621001,6.40887,6.40887,6.29019,6.29019,422,6.62500
ACC-197406,19621004,6.29019,6.40887,6.29019,6.40887,316,6.75000
ACC-197406,19621005,6.17151,6.17151,6.17151,6.17151,106,6.50000
ACC-197406,19621012,6.05282,6.05282,5.93414,5.93414,316,6.25000
ACC-197406,19621015,5.81546,5.81546,5.81546,5.81546,106,6.12500
ACC-197406,19621017,5.81546,5.81546,5.81546,5.81546,106,6.12500
ACC-197406,19621018,5.69678,5.69678,5.69678,5.69678,106,6.00000
ACC-197406,19621019,5.69678,5.69678,5.69678,5.69678,106,6.00000
ACC-197406,19621022,5.69678,5.69678,5.69678,5.69678,316,6.00000
ACC-197406,19621023,5.45941,5.45941,5.22204,5.22204,422,5.50000
ACC-197406,19621024,4.98468,5.22204,4.98468,5.22204,738,5.50000
ACC-197406,19621025,5.57809,5.57809,5.34073,5.34073,211,5.62500
ACC-197406,19621026,5.22204,5.34073,5.22204,5.34073,527,5.62500
ACC-197406,19621029,5.69678,5.93414,5.69678,5.93414,211,6.25000
ACC-197406,19621030,6.17151,6.17151,6.17151,6.17151,106,6.50000
ACC-197406,19621031,5.81546,5.81546,5.81546,5.81546,106,6.12500
ACC-197406,19621102,5.69678,5.69678,5.69678,5.69678,316,6.00000
ACC-197406,19621105,5.57809,5.57809,5.34073,5.34073,422,5.62500
ACC-197406,19621107,5.57809,5.57809,5.57809,5.57809,106,5.87500
ACC-197406,19621109,5.34073,5.57809,5.34073,5.57809,632,5.87500
ACC-197406,19621112,5.69678,6.40887,5.69678,6.40887,2107,6.75000
ACC-197406,19621113,6.05282,6.40887,6.05282,6.40887,422,6.75000
ACC-197406,19621114,6.05282,6.29019,6.05282,6.29019,527,6.62500
ACC-197406,19621115,6.52755,6.52755,6.52755,6.52755,106,6.87500
ACC-197406,19621116,6.40887,6.40887,6.40887,6.40887,106,6.75000
ACC-197406,19621119,6.52755,6.52755,6.52755,6.52755,316,6.87500
ACC-197406,19621120,6.52755,6.52755,6.17151,6.17151,1159,6.50000
ACC-197406,19621121,6.40887,6.52755,6.40887,6.52755,527,6.87500
ACC-197406,19621123,6.52755,6.52755,6.52755,6.52755,106,6.87500
ACC-197406,19621126,6.52755,6.64624,6.52755,6.64624,738,7.00000
ACC-197406,19621127,6.76492,6.76492,6.76492,6.76492,211,7.12500
ACC-197406,19621128,6.88360,6.88360,6.76492,6.76492,316,7.12500
ACC-197406,19621129,7.35833,7.35833,6.64624,6.64624,1475,7.00000
ACC-197406,19621130,7.12097,7.12097,7.12097,7.12097,211,7.50000
ACC-197406,19621203,7.12097,7.12097,7.12097,7.12097,106,7.50000
ACC-197406,19621204,6.88360,6.88360,6.88360,6.88360,422,7.25000
ACC-197406,19621205,6.88360,7.23965,6.88360,7.23965,527,7.62500
