Ticker,Date,Open,High,Low,Close,Volume,Open Interest
BNRX-200107,19971119,41.25000,43.75000,38.12500,39.37500,10660,7.87500
BNRX-200107,19971120,37.50000,40.00000,37.50000,38.75000,31060,7.75000
BNRX-200107,19971121,38.75000,40.00000,38.75000,38.75000,980,7.75000
BNRX-200107,19971124,39.06250,40.00000,39.06250,40.00000,440,8.00000
BNRX-200107,19971125,39.06250,39.06250,39.06250,39.06250,100,7.81250
BNRX-200107,19971126,40.00000,41.87500,39.37500,40.00000,3203,8.00000
BNRX-200107,19971128,42.50000,43.75000,41.87500,41.87500,3960,8.37500
BNRX-200107,19971201,42.50000,43.75000,40.62500,41.25000,14216,8.25000
BNRX-200107,19971202,41.25000,42.50000,40.00000,40.62500,5160,8.12500
BNRX-200107,19971203,40.62500,42.50000,40.62500,41.25000,7000,8.25000
BNRX-200107,19971204,40.62500,41.87500,40.62500,41.87500,850,8.37500
BNRX-200107,19971205,40.62500,41.25000,40.00000,40.00000,3530,8.00000
BNRX-200107,19971208,40.62500,41.25000,40.62500,41.25000,2900,8.25000
BNRX-200107,19971210,40.00000,41.25000,40.00000,40.62500,2000,8.12500
BNRX-200107,19971211,40.62500,42.50000,40.62500,40.62500,784,8.12500
BNRX-200107,19971212,42.50000,42.50000,40.62500,40.62500,6420,8.12500
BNRX-200107,19971215,40.62500,40.62500,40.00000,40.00000,1200,8.00000
BNRX-200107,19971216,39.37500,40.00000,37.50000,40.00000,4520,8.00000
BNRX-200107,19971217,39.68750,40.00000,39.68750,39.68750,7580,7.93750
BNRX-200107,19971218,38.75000,38.75000,34.37500,35.00000,6740,7.00000
BNRX-200107,19971219,35.00000,35.62500,32.50000,35.00000,4040,7.00000
BNRX-200107,19971222,35.62500,39.37500,35.62500,38.43750,4596,7.68750
BNRX-200107,19971223,38.75000,38.75000,38.75000,38.75000,120,7.75000
BNRX-200107,19971226,39.06250,39.06250,39.06250,39.06250,51,7.81250
BNRX-200107,19971229,38.75000,39.37500,38.75000,39.37500,500,7.87500
BNRX-200107,19971230,40.00000,40.00000,38.43750,38.43750,6440,7.68750
BNRX-200107,19971231,38.43750,38.43750,38.43750,38.43750,200,7.68750
BNRX-200107,19980102,38.43750,38.75000,38.12500,38.12500,4588,7.62500
BNRX-200107,19980105,37.50000,37.50000,37.50000,37.50000,400,7.50000
BNRX-200107,19980106,36.25000,37.50000,36.25000,37.50000,80,7.50000
BNRX-200107,19980107,36.87500,36.87500,32.50000,36.25000,12884,7.25000
BNRX-200107,19980108,35.00000,35.00000,35.00000,35.00000,1200,7.00000
BNRX-200107,19980109,36.25000,36.25000,34.37500,35.00000,3097,7.00000
BNRX-200107,19980112,35.00000,35.00000,35.00000,35.00000,2520,7.00000
BNRX-200107,19980113,33.75000,35.31250,33.75000,35.31250,543,7.06250
BNRX-200107,19980114,35.62500,35.62500,32.50000,32.50000,3000,6.50000
BNRX-200107,19980115,35.62500,36.25000,35.62500,36.25000,2100,7.25000
BNRX-200107,19980116,35.00000,35.00000,35.00000,35.00000,660,7.00000
BNRX-200107,19980120,35.00000,35.62500,35.00000,35.00000,3760,7.00000
BNRX-200107,19980121,33.75000,35.00000,33.75000,34.37500,2225,6.87500
BNRX-200107,19980122,32.50000,35.00000,32.50000,35.00000,1020,7.00000
BNRX-200107,19980123,35.00000,35.00000,33.75000,33.75000,49,6.75000
BNRX-200107,19980126,35.00000,36.25000,35.00000,35.62500,2560,7.12500
BNRX-200107,19980127,35.62500,35.62500,35.00000,35.46876,484,7.09376
