Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ATC-196604,19630807,12.61535,12.61535,12.37505,12.37505,6971,12.87500
ATC-196604,19630808,12.49520,12.49520,12.49520,12.49520,2810,13.00000
ATC-196604,19630809,12.37505,12.49520,12.37505,12.49520,1249,13.00000
ATC-196604,19630812,12.49520,12.73549,12.37505,12.61535,4474,13.12500
ATC-196604,19630813,12.61535,12.73549,12.61535,12.73549,1769,13.25000
ATC-196604,19630814,12.73549,12.73549,12.61535,12.61535,1249,13.12500
ATC-196604,19630815,12.61535,12.73549,12.61535,12.73549,1353,13.25000
ATC-196604,19630816,12.85564,12.85564,12.49520,12.49520,2914,13.00000
ATC-196604,19630819,12.61535,12.61535,12.01461,12.01461,2706,12.50000
ATC-196604,19630820,12.25491,12.25491,11.17359,11.17359,1873,11.62500
ATC-196604,19630821,11.17359,11.77432,11.17359,11.77432,2185,12.25000
ATC-196604,19630822,11.77432,11.77432,11.53403,11.53403,937,12.00000
ATC-196604,19630823,11.89447,11.89447,11.53403,11.53403,1769,12.00000
ATC-196604,19630826,11.29374,11.65418,10.81315,11.41388,1353,11.87500
ATC-196604,19630827,11.41388,11.41388,11.17359,11.17359,729,11.62500
ATC-196604,19630828,11.41388,11.41388,11.17359,11.17359,729,11.62500
ATC-196604,19630829,11.29374,11.29374,11.29374,11.29374,209,11.75000
ATC-196604,19630830,11.29374,11.29374,11.05345,11.05345,625,11.50000
ATC-196604,19630903,11.53403,11.77432,11.53403,11.77432,3122,12.25000
ATC-196604,19630904,11.89447,11.89447,11.53403,11.53403,1145,12.00000
ATC-196604,19630905,11.17359,11.41388,11.17359,11.41388,1353,11.87500
ATC-196604,19630906,11.53403,11.53403,11.29374,11.29374,1665,11.75000
ATC-196604,19630909,11.65418,11.65418,11.17359,11.17359,833,11.62500
ATC-196604,19630910,11.41388,11.41388,11.05345,11.05345,1873,11.50000
ATC-196604,19630911,11.29374,11.29374,10.81315,10.81315,3226,11.25000
ATC-196604,19630912,10.45272,10.81315,10.09228,10.45272,4266,10.87500
ATC-196604,19630913,10.69301,10.69301,10.57286,10.57286,3018,11.00000
ATC-196604,19630916,10.81315,11.05345,10.81315,11.05345,833,11.50000
ATC-196604,19630917,10.81315,11.29374,10.81315,11.29374,1145,11.75000
ATC-196604,19630918,11.41388,11.65418,11.17359,11.53403,3122,12.00000
ATC-196604,19630919,11.65418,11.65418,11.53403,11.53403,1457,12.00000
ATC-196604,19630920,11.53403,11.53403,11.05345,11.05345,1665,11.50000
ATC-196604,19630923,11.29374,11.29374,11.05345,11.05345,937,11.50000
ATC-196604,19630924,10.93330,10.93330,10.57286,10.57286,2914,11.00000
ATC-196604,19630925,10.69301,10.69301,10.21242,10.21242,2393,10.62500
ATC-196604,19630926,10.45272,10.45272,10.33257,10.33257,521,10.75000
ATC-196604,19630927,10.45272,10.45272,10.33257,10.33257,1561,10.75000
ATC-196604,19630930,10.45272,10.45272,10.33257,10.33257,1041,10.75000
ATC-196604,19631001,10.57286,10.57286,10.45272,10.45272,1561,10.87500
ATC-196604,19631002,10.45272,10.45272,10.33257,10.33257,313,10.75000
ATC-196604,19631003,10.45272,10.45272,10.21242,10.21242,1561,10.62500
ATC-196604,19631004,10.33257,10.33257,10.09228,10.09228,2393,10.50000
ATC-196604,19631007,9.85199,10.09228,9.73184,9.97213,2393,10.37500
ATC-196604,19631008,10.09228,10.33257,9.97213,10.09228,1977,10.50000
ATC-196604,19631009,10.21242,10.21242,10.09228,10.09228,1665,10.50000
ATC-196604,19631010,9.97213,10.33257,9.97213,10.33257,2706,10.75000
ATC-196604,19631011,10.81315,11.05345,10.45272,10.93330,3122,11.37500
ATC-196604,19631014,11.17359,11.41388,10.93330,11.29374,1561,11.75000
ATC-196604,19631015,11.29374,11.53403,11.29374,11.53403,1873,12.00000
ATC-196604,19631016,11.41388,11.53403,11.29374,11.41388,2289,11.87500
ATC-196604,19631017,11.17359,11.17359,10.69301,10.69301,1353,11.12500
ATC-196604,19631018,10.81315,10.81315,10.57286,10.57286,1249,11.00000
ATC-196604,19631021,10.69301,10.69301,10.33257,10.33257,1769,10.75000
ATC-196604,19631022,10.57286,10.69301,10.45272,10.57286,2081,11.00000
ATC-196604,19631023,10.69301,10.69301,10.45272,10.45272,625,10.87500
ATC-196604,19631024,10.57286,10.57286,10.45272,10.45272,1145,10.87500
ATC-196604,19631025,10.69301,10.81315,10.57286,10.69301,2393,11.12500
ATC-196604,19631028,10.81315,10.81315,10.57286,10.57286,1249,11.00000
ATC-196604,19631029,10.81315,10.81315,10.57286,10.57286,1145,11.00000
ATC-196604,19631030,10.93330,10.93330,10.57286,10.57286,3330,11.00000
ATC-196604,19631031,10.57286,10.81315,10.57286,10.81315,2081,11.25000
ATC-196604,19631101,10.81315,10.81315,10.69301,10.69301,3330,11.12500
ATC-196604,19631104,10.81315,10.81315,10.57286,10.57286,3434,11.00000
ATC-196604,19631106,10.45272,10.45272,10.21242,10.21242,2706,10.62500
ATC-196604,19631107,10.33257,10.45272,10.09228,10.33257,1769,10.75000
ATC-196604,19631108,10.09228,10.57286,10.09228,10.57286,3122,11.00000
ATC-196604,19631111,10.33257,10.57286,10.21242,10.33257,1873,10.75000
ATC-196604,19631112,10.33257,10.33257,10.09228,10.09228,1249,10.50000
ATC-196604,19631113,10.21242,10.33257,10.21242,10.33257,417,10.75000
ATC-196604,19631114,10.21242,10.45272,10.21242,10.45272,3122,10.87500
ATC-196604,19631115,10.21242,10.57286,10.21242,10.57286,3434,11.00000
ATC-196604,19631118,10.57286,10.69301,10.45272,10.57286,3330,11.00000
ATC-196604,19631119,10.45272,10.57286,10.45272,10.57286,937,11.00000
ATC-196604,19631120,10.21242,10.33257,10.21242,10.33257,1873,10.75000
ATC-196604,19631121,10.57286,10.57286,10.21242,10.21242,2081,10.62500
ATC-196604,19631122,10.21242,10.21242,9.61169,9.61169,3018,10.00000
ATC-196604,19631126,9.61169,10.33257,9.61169,10.33257,4266,10.75000
