Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CCMTF-200406,19940913,3.87500,3.87500,3.75000,3.75000,18000,3.75000
CCMTF-200406,19940914,3.87500,3.87500,3.62500,3.62500,5600,3.62500
CCMTF-200406,19940915,3.75000,3.75000,3.75000,3.75000,200,3.75000
CCMTF-200406,19940916,3.62500,3.62500,3.62500,3.62500,55000,3.62500
CCMTF-200406,19940919,3.75000,3.75000,3.50000,3.62500,16700,3.62500
CCMTF-200406,19940920,3.50000,3.75000,3.50000,3.75000,12000,3.75000
CCMTF-200406,19940921,3.75000,3.75000,3.37500,3.37500,24000,3.37500
CCMTF-200406,19940922,3.37500,3.37500,3.37500,3.37500,10000,3.37500
CCMTF-200406,19940923,3.50000,3.50000,3.50000,3.50000,1200,3.50000
CCMTF-200406,19940926,3.50000,3.62500,3.50000,3.62500,2700,3.62500
CCMTF-200406,19940927,3.62500,3.62500,3.62500,3.62500,2500,3.62500
CCMTF-200406,19940928,3.50000,3.50000,3.50000,3.50000,7500,3.50000
CCMTF-200406,19940930,3.62500,3.62500,3.62500,3.62500,500,3.62500
CCMTF-200406,19941004,3.50000,3.50000,3.50000,3.50000,2500,3.50000
CCMTF-200406,19941005,3.37500,3.37500,3.25000,3.37500,6100,3.37500
CCMTF-200406,19941007,3.25000,3.25000,3.25000,3.25000,2500,3.25000
CCMTF-200406,19941010,3.25000,3.25000,3.25000,3.25000,2000,3.25000
CCMTF-200406,19941011,3.37500,3.37500,3.25000,3.25000,19500,3.25000
CCMTF-200406,19941012,3.37500,3.37500,3.25000,3.37500,1800,3.37500
CCMTF-200406,19941013,3.50000,3.50000,3.00000,3.12500,39700,3.12500
CCMTF-200406,19941014,3.25000,3.25000,3.25000,3.25000,5200,3.25000
CCMTF-200406,19941017,3.37500,3.37500,3.37500,3.37500,3000,3.37500
CCMTF-200406,19941018,3.37500,3.37500,3.37500,3.37500,1000,3.37500
CCMTF-200406,19941019,3.37500,3.37500,3.25000,3.25000,17100,3.25000
CCMTF-200406,19941020,3.25000,3.37500,3.12500,3.12500,21000,3.12500
