Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CGLB-198703,19850305,1.56250,1.56250,1.56250,1.56250,269916,1.56250
CGLB-198703,19850306,1.62500,1.62500,1.62500,1.62500,142150,1.62500
CGLB-198703,19850307,1.62500,1.62500,1.62500,1.62500,48900,1.62500
CGLB-198703,19850308,1.68750,1.68750,1.68750,1.68750,60400,1.68750
CGLB-198703,19850311,1.75000,1.75000,1.75000,1.75000,94800,1.75000
CGLB-198703,19850312,1.87500,1.87500,1.87500,1.87500,80530,1.87500
CGLB-198703,19850313,1.93750,1.93750,1.93750,1.93750,36100,1.93750
CGLB-198703,19850314,1.93750,1.93750,1.93750,1.93750,27800,1.93750
CGLB-198703,19850315,1.75000,1.75000,1.75000,1.75000,40500,1.75000
CGLB-198703,19850318,1.87500,1.87500,1.87500,1.87500,34800,1.87500
CGLB-198703,19850319,1.87500,1.87500,1.87500,1.87500,7300,1.87500
CGLB-198703,19850320,1.87500,1.87500,1.87500,1.87500,12000,1.87500
CGLB-198703,19850321,1.87500,1.87500,1.87500,1.87500,5400,1.87500
CGLB-198703,19850322,1.93750,1.93750,1.93750,1.93750,18100,1.93750
CGLB-198703,19850325,1.87500,1.87500,1.87500,1.87500,7500,1.87500
CGLB-198703,19850326,1.87500,1.87500,1.87500,1.87500,34000,1.87500
CGLB-198703,19850327,1.87500,1.87500,1.87500,1.87500,37200,1.87500
CGLB-198703,19850328,1.87500,1.87500,1.87500,1.87500,11400,1.87500
CGLB-198703,19850329,1.87500,1.87500,1.87500,1.87500,48100,1.87500
CGLB-198703,19850401,1.87500,1.87500,1.87500,1.87500,13992,1.87500
CGLB-198703,19850402,1.87500,1.87500,1.87500,1.87500,7850,1.87500
CGLB-198703,19850403,1.87500,1.87500,1.87500,1.87500,10600,1.87500
CGLB-198703,19850404,1.87500,1.87500,1.87500,1.87500,14050,1.87500
CGLB-198703,19850408,1.87500,1.87500,1.87500,1.87500,32350,1.87500
CGLB-198703,19850409,1.87500,1.87500,1.87500,1.87500,14500,1.87500
CGLB-198703,19850410,1.81250,1.81250,1.81250,1.81250,13200,1.81250
CGLB-198703,19850411,1.81250,1.81250,1.81250,1.81250,19550,1.81250
CGLB-198703,19850412,1.81250,1.81250,1.81250,1.81250,13600,1.81250
CGLB-198703,19850415,1.81250,1.81250,1.81250,1.81250,10100,1.81250
CGLB-198703,19850416,1.75000,1.75000,1.75000,1.75000,12750,1.75000
CGLB-198703,19850417,1.62500,1.62500,1.62500,1.62500,11814,1.62500
CGLB-198703,19850418,1.62500,1.62500,1.62500,1.62500,2400,1.62500
CGLB-198703,19850419,1.56250,1.56250,1.56250,1.56250,6500,1.56250
CGLB-198703,19850422,1.56250,1.56250,1.56250,1.56250,1350,1.56250
CGLB-198703,19850423,1.56250,1.56250,1.56250,1.56250,12200,1.56250
CGLB-198703,19850424,1.56250,1.56250,1.56250,1.56250,7200,1.56250
CGLB-198703,19850425,1.56250,1.56250,1.56250,1.56250,9350,1.56250
CGLB-198703,19850426,1.50000,1.50000,1.50000,1.50000,63300,1.50000
CGLB-198703,19850429,1.50000,1.50000,1.50000,1.50000,9800,1.50000
CGLB-198703,19850430,1.50000,1.50000,1.50000,1.50000,8450,1.50000
CGLB-198703,19850501,1.50000,1.50000,1.50000,1.50000,4300,1.50000
CGLB-198703,19850502,1.50000,1.50000,1.50000,1.50000,6708,1.50000
CGLB-198703,19850503,1.50000,1.50000,1.50000,1.50000,10000,1.50000
CGLB-198703,19850506,1.50000,1.50000,1.50000,1.50000,15500,1.50000
CGLB-198703,19850507,1.50000,1.50000,1.50000,1.50000,10000,1.50000
CGLB-198703,19850508,1.37500,1.37500,1.37500,1.37500,8850,1.37500
CGLB-198703,19850509,1.31250,1.31250,1.31250,1.31250,38400,1.31250
CGLB-198703,19850510,1.31250,1.31250,1.31250,1.31250,12600,1.31250
CGLB-198703,19850513,1.31250,1.31250,1.31250,1.31250,15000,1.31250
CGLB-198703,19850514,1.31250,1.31250,1.31250,1.31250,16650,1.31250
CGLB-198703,19850515,1.25000,1.25000,1.25000,1.25000,9800,1.25000
CGLB-198703,19850516,1.37500,1.37500,1.37500,1.37500,5250,1.37500
CGLB-198703,19850517,1.37500,1.37500,1.37500,1.37500,7676,1.37500
CGLB-198703,19850520,1.37500,1.37500,1.37500,1.37500,2500,1.37500
CGLB-198703,19850521,1.37500,1.37500,1.37500,1.37500,8200,1.37500
CGLB-198703,19850522,1.37500,1.37500,1.37500,1.37500,2800,1.37500
CGLB-198703,19850523,1.37500,1.37500,1.37500,1.37500,6500,1.37500
CGLB-198703,19850524,1.50000,1.50000,1.50000,1.50000,32300,1.50000
CGLB-198703,19850528,1.50000,1.50000,1.50000,1.50000,26700,1.50000
CGLB-198703,19850529,1.50000,1.50000,1.50000,1.50000,5500,1.50000
CGLB-198703,19850530,1.56250,1.56250,1.56250,1.56250,26800,1.56250
CGLB-198703,19850531,1.62500,1.62500,1.62500,1.62500,4800,1.62500
CGLB-198703,19850603,1.62500,1.62500,1.62500,1.62500,16650,1.62500
CGLB-198703,19850604,1.62500,1.62500,1.62500,1.62500,15500,1.62500
CGLB-198703,19850605,1.62500,1.62500,1.62500,1.62500,3000,1.62500
CGLB-198703,19850606,1.56250,1.56250,1.56250,1.56250,10950,1.56250
CGLB-198703,19850607,1.56250,1.56250,1.56250,1.56250,1616,1.56250
CGLB-198703,19850610,1.56250,1.56250,1.56250,1.56250,4036,1.56250
CGLB-198703,19850611,1.56250,1.56250,1.56250,1.56250,5516,1.56250
CGLB-198703,19850612,1.56250,1.56250,1.56250,1.56250,9400,1.56250
CGLB-198703,19850613,1.56250,1.56250,1.56250,1.56250,3840,1.56250
CGLB-198703,19850614,1.50000,1.50000,1.50000,1.50000,7150,1.50000
CGLB-198703,19850618,1.50000,1.50000,1.50000,1.50000,2600,1.50000
CGLB-198703,19850619,1.50000,1.50000,1.50000,1.50000,10650,1.50000
CGLB-198703,19850620,1.56250,1.56250,1.56250,1.56250,21900,1.56250
CGLB-198703,19850621,1.62500,1.62500,1.62500,1.62500,5250,1.62500
CGLB-198703,19850624,1.56250,1.56250,1.56250,1.56250,3400,1.56250
CGLB-198703,19850625,1.50000,1.50000,1.50000,1.50000,3000,1.50000
CGLB-198703,19850626,1.50000,1.50000,1.50000,1.50000,13400,1.50000
CGLB-198703,19850627,1.50000,1.50000,1.50000,1.50000,3500,1.50000
CGLB-198703,19850628,1.50000,1.50000,1.50000,1.50000,2700,1.50000
CGLB-198703,19850701,1.37500,1.37500,1.37500,1.37500,9200,1.37500
CGLB-198703,19850702,1.18750,1.18750,1.18750,1.18750,12076,1.18750
CGLB-198703,19850703,1.37500,1.37500,1.37500,1.37500,20500,1.37500
CGLB-198703,19850705,1.37500,1.37500,1.37500,1.37500,4500,1.37500
CGLB-198703,19850708,1.37500,1.37500,1.37500,1.37500,3000,1.37500
CGLB-198703,19850709,1.25000,1.25000,1.25000,1.25000,13776,1.25000
CGLB-198703,19850710,1.25000,1.25000,1.25000,1.25000,3500,1.25000
CGLB-198703,19850711,1.25000,1.25000,1.25000,1.25000,3000,1.25000
CGLB-198703,19850712,1.25000,1.25000,1.25000,1.25000,9000,1.25000
CGLB-198703,19850715,1.25000,1.25000,1.25000,1.25000,28700,1.25000
CGLB-198703,19850716,1.25000,1.25000,1.25000,1.25000,3800,1.25000
CGLB-198703,19850717,1.25000,1.25000,1.25000,1.25000,5100,1.25000
CGLB-198703,19850718,1.25000,1.25000,1.25000,1.25000,500,1.25000
CGLB-198703,19850719,1.56250,1.56250,1.56250,1.56250,72726,1.56250
CGLB-198703,19850722,1.62500,1.62500,1.62500,1.62500,91700,1.62500
CGLB-198703,19850723,2.00000,2.00000,2.00000,2.00000,116750,2.00000
CGLB-198703,19850724,1.87500,1.87500,1.87500,1.87500,37700,1.87500
CGLB-198703,19850725,2.25000,2.25000,2.25000,2.25000,98750,2.25000
CGLB-198703,19850726,2.50000,2.50000,2.50000,2.50000,92150,2.50000
CGLB-198703,19850729,2.50000,2.50000,2.50000,2.50000,62610,2.50000
CGLB-198703,19850730,2.25000,2.25000,2.25000,2.25000,81000,2.25000
CGLB-198703,19850731,2.25000,2.25000,2.25000,2.25000,31000,2.25000
CGLB-198703,19850801,2.25000,2.25000,2.25000,2.25000,26800,2.25000
CGLB-198703,19850802,2.37500,2.37500,2.37500,2.37500,151150,2.37500
CGLB-198703,19850805,2.75000,2.75000,2.75000,2.75000,77300,2.75000
CGLB-198703,19850806,2.87500,2.87500,2.87500,2.87500,84400,2.87500
CGLB-198703,19850807,3.00000,3.00000,3.00000,3.00000,44600,3.00000
CGLB-198703,19850808,3.25000,3.25000,3.25000,3.25000,75850,3.25000
CGLB-198703,19850809,3.25000,3.25000,3.25000,3.25000,65400,3.25000
CGLB-198703,19850812,3.37500,3.37500,3.37500,3.37500,66450,3.37500
CGLB-198703,19850813,3.50000,3.50000,3.50000,3.50000,42690,3.50000
CGLB-198703,19850814,3.00000,3.00000,3.00000,3.00000,135970,3.00000
CGLB-198703,19850815,3.37500,3.37500,3.37500,3.37500,62476,3.37500
CGLB-198703,19850816,3.25000,3.25000,3.25000,3.25000,45850,3.25000
CGLB-198703,19850819,3.25000,3.25000,3.25000,3.25000,9150,3.25000
CGLB-198703,19850820,3.25000,3.25000,3.25000,3.25000,9050,3.25000
CGLB-198703,19850821,3.25000,3.25000,3.25000,3.25000,14176,3.25000
CGLB-198703,19850822,3.75000,3.75000,3.75000,3.75000,88056,3.75000
CGLB-198703,19850823,3.87500,3.87500,3.87500,3.87500,32900,3.87500
CGLB-198703,19850826,3.87500,3.87500,3.87500,3.87500,37526,3.87500
CGLB-198703,19850827,4.00000,4.00000,4.00000,4.00000,51126,4.00000
CGLB-198703,19850828,4.12500,4.12500,4.12500,4.12500,16950,4.12500
CGLB-198703,19850829,4.25000,4.25000,4.25000,4.25000,61340,4.25000
CGLB-198703,19850830,4.25000,4.25000,4.25000,4.25000,21000,4.25000
CGLB-198703,19850903,4.25000,4.25000,4.25000,4.25000,32450,4.25000
CGLB-198703,19850904,4.25000,4.25000,4.25000,4.25000,18800,4.25000
CGLB-198703,19850905,4.25000,4.25000,4.25000,4.25000,27050,4.25000
CGLB-198703,19850906,4.25000,4.25000,4.25000,4.25000,32150,4.25000
CGLB-198703,19850909,3.75000,3.75000,3.75000,3.75000,65290,3.75000
CGLB-198703,19850910,3.75000,3.75000,3.75000,3.75000,25450,3.75000
CGLB-198703,19850911,3.75000,3.75000,3.75000,3.75000,4600,3.75000
CGLB-198703,19850912,3.75000,3.75000,3.75000,3.75000,19550,3.75000
CGLB-198703,19850913,3.75000,3.75000,3.75000,3.75000,22250,3.75000
CGLB-198703,19850916,3.75000,3.75000,3.75000,3.75000,9550,3.75000
CGLB-198703,19850917,3.75000,3.75000,3.75000,3.75000,43900,3.75000
