Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CLTY-199909,19920401,6.00000,6.00000,6.00000,6.00000,96000,6.00000
CLTY-199909,19920402,6.00000,6.00000,6.00000,6.00000,45320,6.00000
CLTY-199909,19920403,6.37500,6.37500,6.37500,6.37500,41950,6.37500
CLTY-199909,19920406,6.50000,6.50000,6.50000,6.50000,37050,6.50000
CLTY-199909,19920407,6.50000,6.50000,6.50000,6.50000,36500,6.50000
CLTY-199909,19920408,6.25000,6.25000,6.25000,6.25000,20300,6.25000
CLTY-199909,19920409,6.50000,6.50000,6.50000,6.50000,42150,6.50000
CLTY-199909,19920410,6.75000,6.75000,6.75000,6.75000,74200,6.75000
CLTY-199909,19920413,6.62500,6.62500,6.62500,6.62500,28400,6.62500
CLTY-199909,19920414,6.62500,6.62500,6.62500,6.62500,19050,6.62500
CLTY-199909,19920415,6.75000,6.75000,6.75000,6.75000,23650,6.75000
CLTY-199909,19920416,6.75000,6.75000,6.75000,6.75000,27500,6.75000
CLTY-199909,19920420,6.50000,6.50000,6.50000,6.50000,23200,6.50000
CLTY-199909,19920421,6.50000,6.50000,6.50000,6.50000,10600,6.50000
CLTY-199909,19920422,6.50000,6.50000,6.50000,6.50000,10500,6.50000
CLTY-199909,19920423,6.50000,6.50000,6.50000,6.50000,20550,6.50000
CLTY-199909,19920424,6.37500,6.37500,6.37500,6.37500,23500,6.37500
CLTY-199909,19920427,6.25000,6.25000,6.25000,6.25000,9300,6.25000
CLTY-199909,19920428,6.25000,6.25000,6.25000,6.25000,23700,6.25000
CLTY-199909,19920429,6.25000,6.25000,6.25000,6.25000,13520,6.25000
CLTY-199909,19920430,6.12500,6.12500,6.12500,6.12500,19360,6.12500
CLTY-199909,19920501,6.25000,6.25000,6.25000,6.25000,4356,6.25000
CLTY-199909,19920504,6.50000,6.50000,6.50000,6.50000,11416,6.50000
CLTY-199909,19920505,7.00000,7.00000,7.00000,7.00000,17700,7.00000
CLTY-199909,19920506,7.37500,7.37500,7.37500,7.37500,21100,7.37500
CLTY-199909,19920507,7.00000,7.00000,7.00000,7.00000,24650,7.00000
CLTY-199909,19920508,7.00000,7.00000,7.00000,7.00000,17200,7.00000
CLTY-199909,19920511,6.87500,6.87500,6.87500,6.87500,6930,6.87500
CLTY-199909,19920512,6.75000,6.75000,6.75000,6.75000,18850,6.75000
CLTY-199909,19920513,6.87500,6.87500,6.87500,6.87500,69800,6.87500
CLTY-199909,19920514,6.75000,6.75000,6.75000,6.75000,6700,6.75000
CLTY-199909,19920515,6.75000,6.75000,6.75000,6.75000,13000,6.75000
CLTY-199909,19920518,6.25000,6.25000,6.25000,6.25000,14000,6.25000
CLTY-199909,19920519,6.25000,6.25000,6.25000,6.25000,1600,6.25000
CLTY-199909,19920520,6.25000,6.25000,6.25000,6.25000,15700,6.25000
CLTY-199909,19920521,6.25000,6.25000,6.25000,6.25000,1350,6.25000
CLTY-199909,19920522,5.75000,5.75000,5.75000,5.75000,17900,5.75000
CLTY-199909,19920526,5.87500,5.87500,5.87500,5.87500,5600,5.87500
CLTY-199909,19920527,6.12500,6.12500,6.12500,6.12500,9100,6.12500
CLTY-199909,19920528,5.75000,5.75000,5.75000,5.75000,15880,5.75000
CLTY-199909,19920601,5.75000,5.75000,5.75000,5.75000,2100,5.75000
CLTY-199909,19920602,5.75000,5.75000,5.75000,5.75000,8550,5.75000
CLTY-199909,19920604,5.75000,5.75000,5.75000,5.75000,1500,5.75000
CLTY-199909,19920605,5.75000,5.75000,5.75000,5.75000,8816,5.75000
CLTY-199909,19920608,5.25000,5.25000,5.25000,5.25000,3000,5.25000
CLTY-199909,19920609,5.25000,5.25000,5.25000,5.25000,4250,5.25000
CLTY-199909,19920610,5.25000,5.25000,5.25000,5.25000,14200,5.25000
CLTY-199909,19920611,5.25000,5.25000,5.25000,5.25000,1800,5.25000
CLTY-199909,19920612,5.25000,5.25000,5.25000,5.25000,1600,5.25000
CLTY-199909,19920615,5.25000,5.25000,5.00000,5.00000,2600,5.00000
CLTY-199909,19920616,5.50000,5.50000,4.75000,4.75000,14000,4.75000
CLTY-199909,19920617,4.75000,4.87500,4.25000,4.87500,24600,4.87500
CLTY-199909,19920618,4.75000,4.75000,4.50000,4.75000,9900,4.75000
CLTY-199909,19920619,4.75000,4.75000,4.75000,4.75000,2240,4.75000
CLTY-199909,19920622,4.50000,4.50000,4.25000,4.25000,600,4.25000
CLTY-199909,19920623,4.25000,4.25000,4.00000,4.25000,9600,4.25000
CLTY-199909,19920624,4.25000,4.25000,4.00000,4.12500,8950,4.12500
CLTY-199909,19920625,4.12500,4.12500,4.12500,4.12500,3000,4.12500
CLTY-199909,19920626,4.50000,4.50000,4.00000,4.00000,3800,4.00000
CLTY-199909,19920629,4.50000,4.62500,4.25000,4.62500,17500,4.62500
CLTY-199909,19920630,4.50000,4.62500,4.50000,4.50000,13000,4.50000
CLTY-199909,19920701,4.62500,4.62500,4.62500,4.62500,1600,4.62500
CLTY-199909,19920702,4.37500,4.62500,4.37500,4.62500,3300,4.62500
