Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CRRS-200010,19850102,1.83824,1.83824,1.83824,1.83824,544,0.25000
CRRS-200010,19850103,1.83824,1.83824,1.83824,1.83824,1224,0.25000
CRRS-200010,19850104,1.83824,1.83824,1.83824,1.83824,408,0.25000
CRRS-200010,19850107,1.72335,1.72335,1.72335,1.72335,2108,0.23438
CRRS-200010,19850108,1.72335,1.72335,1.72335,1.72335,1537,0.23438
CRRS-200010,19850109,1.72335,1.72335,1.72335,1.72335,1768,0.23438
CRRS-200010,19850110,1.72335,1.72335,1.72335,1.72335,816,0.23438
CRRS-200010,19850111,1.72335,1.72335,1.72335,1.72335,2856,0.23438
CRRS-200010,19850114,1.72335,1.72335,1.72335,1.72335,2584,0.23438
CRRS-200010,19850115,1.49357,1.49357,1.49357,1.49357,7480,0.20313
CRRS-200010,19850116,1.37868,1.37868,1.37868,1.37868,2312,0.18750
CRRS-200010,19850117,1.49357,1.49357,1.49357,1.49357,3863,0.20313
CRRS-200010,19850118,1.49357,1.49357,1.49357,1.49357,939,0.20313
CRRS-200010,19850121,1.49357,1.49357,1.49357,1.49357,1537,0.20313
CRRS-200010,19850122,1.49357,1.49357,1.49357,1.49357,1836,0.20313
CRRS-200010,19850123,1.49357,1.49357,1.49357,1.49357,3999,0.20313
CRRS-200010,19850125,1.72335,1.72335,1.72335,1.72335,2816,0.23438
CRRS-200010,19850128,1.72335,1.72335,1.72335,1.72335,272,0.23438
CRRS-200010,19850129,1.60846,1.60846,1.60846,1.60846,1034,0.21876
CRRS-200010,19850130,1.49357,1.49357,1.49357,1.49357,2544,0.20313
CRRS-200010,19850131,1.49357,1.49357,1.49357,1.49357,4896,0.20313
CRRS-200010,19850201,1.49357,1.49357,1.49357,1.49357,13032,0.20313
CRRS-200010,19850204,1.49357,1.49357,1.49357,1.49357,3672,0.20313
CRRS-200010,19850205,1.49357,1.49357,1.49357,1.49357,1632,0.20313
CRRS-200010,19850206,1.49357,1.49357,1.49357,1.49357,1496,0.20313
CRRS-200010,19850207,1.60846,1.60846,1.60846,1.60846,2924,0.21876
CRRS-200010,19850208,1.60846,1.60846,1.60846,1.60846,898,0.21876
CRRS-200010,19850212,1.49357,1.49357,1.49357,1.49357,5440,0.20313
CRRS-200010,19850213,1.49357,1.49357,1.49357,1.49357,136,0.20313
CRRS-200010,19850214,1.49357,1.49357,1.49357,1.49357,5032,0.20313
CRRS-200010,19850215,1.49357,1.49357,1.49357,1.49357,408,0.20313
CRRS-200010,19850219,1.49357,1.49357,1.49357,1.49357,272,0.20313
CRRS-200010,19850220,1.49357,1.49357,1.49357,1.49357,272,0.20313
CRRS-200010,19850221,1.49357,1.49357,1.49357,1.49357,2040,0.20313
CRRS-200010,19850222,1.49357,1.49357,1.49357,1.49357,136,0.20313
CRRS-200010,19850225,1.60846,1.60846,1.60846,1.60846,4080,0.21876
CRRS-200010,19850226,1.49357,1.49357,1.49357,1.49357,1082,0.20313
CRRS-200010,19850227,1.37868,1.37868,1.37868,1.37868,3536,0.18750
CRRS-200010,19850228,1.37868,1.37868,1.37868,1.37868,544,0.18750
CRRS-200010,19850301,1.37868,1.37868,1.37868,1.37868,1808,0.18750
CRRS-200010,19850304,1.37868,1.37868,1.37868,1.37868,354,0.18750
CRRS-200010,19850305,1.37868,1.37868,1.37868,1.37868,1836,0.18750
CRRS-200010,19850306,1.37868,1.37868,1.37868,1.37868,9112,0.18750
CRRS-200010,19850307,1.37868,1.37868,1.37868,1.37868,14,0.18750
CRRS-200010,19850308,1.49357,1.49357,1.49357,1.49357,1945,0.20313
CRRS-200010,19850311,1.37868,1.37868,1.37868,1.37868,5236,0.18750
CRRS-200010,19850312,1.49357,1.49357,1.49357,1.49357,1986,0.20313
CRRS-200010,19850313,1.49357,1.49357,1.49357,1.49357,2884,0.20313
CRRS-200010,19850314,1.49357,1.49357,1.49357,1.49357,2856,0.20313
CRRS-200010,19850315,1.49357,1.49357,1.49357,1.49357,11084,0.20313
CRRS-200010,19850318,1.49357,1.49357,1.49357,1.49357,5304,0.20313
CRRS-200010,19850319,1.72335,1.72335,1.72335,1.72335,12716,0.23438
CRRS-200010,19850320,1.95313,1.95313,1.95313,1.95313,9289,0.26563
CRRS-200010,19850321,1.72335,1.72335,1.72335,1.72335,20264,0.23438
CRRS-200010,19850322,1.72335,1.72335,1.72335,1.72335,12863,0.23438
CRRS-200010,19850325,1.72335,1.72335,1.72335,1.72335,1428,0.23438
CRRS-200010,19850326,1.72335,1.72335,1.72335,1.72335,5882,0.23438
CRRS-200010,19850327,1.72335,1.72335,1.72335,1.72335,3414,0.23438
CRRS-200010,19850328,1.83824,1.83824,1.83824,1.83824,20060,0.25000
CRRS-200010,19850329,1.83824,1.83824,1.83824,1.83824,3128,0.25000
CRRS-200010,19850401,1.72335,1.72335,1.72335,1.72335,2108,0.23438
CRRS-200010,19850402,1.72335,1.72335,1.72335,1.72335,3278,0.23438
CRRS-200010,19850403,1.72335,1.72335,1.72335,1.72335,1972,0.23438
CRRS-200010,19850404,1.72335,1.72335,1.72335,1.72335,7616,0.23438
CRRS-200010,19850408,1.72335,1.72335,1.72335,1.72335,1741,0.23438
CRRS-200010,19850409,1.60846,1.60846,1.60846,1.60846,16810,0.21876
CRRS-200010,19850410,1.49357,1.49357,1.49357,1.49357,21080,0.20313
CRRS-200010,19850411,1.49357,1.49357,1.49357,1.49357,21026,0.20313
CRRS-200010,19850412,1.49357,1.49357,1.49357,1.49357,2911,0.20313
CRRS-200010,19850415,1.49357,1.49357,1.49357,1.49357,5712,0.20313
CRRS-200010,19850416,1.49357,1.49357,1.49357,1.49357,11724,0.20313
CRRS-200010,19850417,1.37868,1.37868,1.37868,1.37868,12077,0.18750
CRRS-200010,19850418,1.26379,1.26379,1.26379,1.26379,13764,0.17188
CRRS-200010,19850419,1.37868,1.37868,1.37868,1.37868,8038,0.18750
CRRS-200010,19850422,1.49357,1.49357,1.49357,1.49357,680,0.20313
CRRS-200010,19850423,1.49357,1.49357,1.49357,1.49357,12512,0.20313
CRRS-200010,19850424,1.49357,1.49357,1.49357,1.49357,6392,0.20313
CRRS-200010,19850425,1.37868,1.37868,1.37868,1.37868,2476,0.18750
CRRS-200010,19850426,1.37868,1.37868,1.37868,1.37868,1088,0.18750
CRRS-200010,19850430,1.37868,1.37868,1.37868,1.37868,1972,0.18750
