Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CPCO-199608,19910521,5.00000,5.00000,5.00000,5.00000,170900,5.00000
CPCO-199608,19910522,5.37500,5.37500,5.37500,5.37500,60300,5.37500
CPCO-199608,19910523,5.37500,5.37500,5.37500,5.37500,40166,5.37500
CPCO-199608,19910524,5.37500,5.37500,5.37500,5.37500,3800,5.37500
CPCO-199608,19910528,5.50000,5.50000,5.50000,5.50000,19386,5.50000
CPCO-199608,19910529,5.50000,5.50000,5.50000,5.50000,17200,5.50000
CPCO-199608,19910530,5.50000,5.50000,5.50000,5.50000,7900,5.50000
CPCO-199608,19910531,5.50000,5.50000,5.50000,5.50000,3300,5.50000
CPCO-199608,19910603,5.50000,5.50000,5.50000,5.50000,8600,5.50000
CPCO-199608,19910604,5.50000,5.50000,5.50000,5.50000,54350,5.50000
CPCO-199608,19910605,5.62500,5.62500,5.62500,5.62500,32500,5.62500
CPCO-199608,19910606,5.62500,5.62500,5.62500,5.62500,22240,5.62500
CPCO-199608,19910607,5.50000,5.50000,5.50000,5.50000,8950,5.50000
CPCO-199608,19910610,5.50000,5.50000,5.50000,5.50000,4400,5.50000
CPCO-199608,19910611,5.50000,5.50000,5.50000,5.50000,1950,5.50000
CPCO-199608,19910612,5.50000,5.50000,5.50000,5.50000,8000,5.50000
CPCO-199608,19910613,5.50000,5.50000,5.50000,5.50000,6500,5.50000
CPCO-199608,19910614,5.25000,5.25000,5.25000,5.25000,18400,5.25000
CPCO-199608,19910617,5.25000,5.25000,5.25000,5.25000,876,5.25000
CPCO-199608,19910618,5.25000,5.25000,5.25000,5.25000,4650,5.25000
CPCO-199608,19910619,5.25000,5.25000,5.25000,5.25000,7090,5.25000
CPCO-199608,19910620,5.25000,5.25000,5.25000,5.25000,1000,5.25000
CPCO-199608,19910621,5.25000,5.25000,5.25000,5.25000,1800,5.25000
CPCO-199608,19910624,5.25000,5.25000,5.25000,5.25000,1000,5.25000
CPCO-199608,19910625,5.25000,5.25000,5.25000,5.25000,7300,5.25000
CPCO-199608,19910626,5.25000,5.25000,5.25000,5.25000,1976,5.25000
CPCO-199608,19910627,5.25000,5.25000,5.25000,5.25000,2600,5.25000
CPCO-199608,19910628,5.25000,5.25000,5.25000,5.25000,2000,5.25000
CPCO-199608,19910701,5.25000,5.25000,5.25000,5.25000,100,5.25000
CPCO-199608,19910702,5.25000,5.25000,5.25000,5.25000,1300,5.25000
CPCO-199608,19910708,5.25000,5.25000,5.25000,5.25000,1000,5.25000
CPCO-199608,19910712,5.25000,5.25000,5.25000,5.25000,500,5.25000
CPCO-199608,19910715,5.25000,5.25000,5.25000,5.25000,2990,5.25000
CPCO-199608,19910716,5.25000,5.25000,5.25000,5.25000,500,5.25000
CPCO-199608,19910717,5.25000,5.25000,5.25000,5.25000,5500,5.25000
CPCO-199608,19910718,5.25000,5.25000,5.25000,5.25000,2950,5.25000
CPCO-199608,19910719,5.25000,5.25000,5.25000,5.25000,2500,5.25000
CPCO-199608,19910722,5.25000,5.25000,5.25000,5.25000,4100,5.25000
CPCO-199608,19910723,5.25000,5.25000,5.25000,5.25000,1000,5.25000
CPCO-199608,19910724,5.25000,5.25000,5.25000,5.25000,1826,5.25000
CPCO-199608,19910725,5.25000,5.25000,5.25000,5.25000,300,5.25000
CPCO-199608,19910726,5.00000,5.00000,5.00000,5.00000,8000,5.00000
CPCO-199608,19910729,5.00000,5.00000,5.00000,5.00000,5900,5.00000
CPCO-199608,19910730,4.62500,4.62500,4.62500,4.62500,18574,4.62500
CPCO-199608,19910731,4.50000,4.50000,4.50000,4.50000,10000,4.50000
CPCO-199608,19910801,4.62500,4.62500,4.62500,4.62500,5000,4.62500
CPCO-199608,19910802,4.50000,4.50000,4.50000,4.50000,5000,4.50000
CPCO-199608,19910805,4.62500,4.62500,4.62500,4.62500,9200,4.62500
CPCO-199608,19910806,4.62500,4.62500,4.62500,4.62500,2700,4.62500
CPCO-199608,19910807,4.62500,4.62500,4.62500,4.62500,9000,4.62500
CPCO-199608,19910808,4.62500,4.62500,4.62500,4.62500,13400,4.62500
CPCO-199608,19910809,4.87500,4.87500,4.87500,4.87500,17150,4.87500
CPCO-199608,19910812,4.87500,4.87500,4.87500,4.87500,20000,4.87500
CPCO-199608,19910814,5.25000,5.25000,5.25000,5.25000,10900,5.25000
CPCO-199608,19910815,5.25000,5.25000,5.25000,5.25000,1100,5.25000
CPCO-199608,19910816,5.25000,5.25000,5.25000,5.25000,800,5.25000
CPCO-199608,19910819,5.25000,5.25000,5.25000,5.25000,1250,5.25000
