Ticker,Date,Open,High,Low,Close,Volume,Open Interest
CNBD-200302,20010725,19.05000,19.05000,19.00000,19.00000,650,19.00000
CNBD-200302,20010726,20.50000,20.50000,20.25000,20.25000,300,20.25000
CNBD-200302,20010731,20.00000,20.00000,20.00000,20.00000,500,20.00000
CNBD-200302,20010801,20.00000,20.00000,19.50000,19.50000,600,19.50000
CNBD-200302,20010802,19.50000,19.50000,19.50000,19.50000,600,19.50000
CNBD-200302,20010807,20.00000,20.00000,20.00000,20.00000,600,20.00000
CNBD-200302,20010808,20.00000,20.00000,19.50000,19.50000,600,19.50000
CNBD-200302,20010809,20.00000,20.00000,20.00000,20.00000,200,20.00000
CNBD-200302,20010810,20.00000,20.00000,20.00000,20.00000,200,20.00000
CNBD-200302,20010813,20.00000,20.00000,19.50000,20.00000,2596,20.00000
CNBD-200302,20010814,20.25000,20.25000,19.50000,20.00000,950,20.00000
CNBD-200302,20010815,20.25000,20.25000,20.25000,20.25000,200,20.25000
CNBD-200302,20010817,20.00000,20.00000,20.00000,20.00000,250,20.00000
CNBD-200302,20010822,20.25000,20.25000,20.25000,20.25000,200,20.25000
CNBD-200302,20010823,20.25000,20.25000,19.50000,20.25000,544,20.25000
CNBD-200302,20010827,20.75000,20.85001,20.75000,20.85001,450,20.85001
CNBD-200302,20010828,20.95001,20.95001,20.35001,20.35001,650,20.35001
CNBD-200302,20010829,20.35001,20.35001,20.35001,20.35001,670,20.35001
CNBD-200302,20010830,20.35001,20.35001,20.35001,20.35001,800,20.35001
CNBD-200302,20010831,20.20001,20.20001,20.20001,20.20001,270,20.20001
CNBD-200302,20010906,20.50000,20.50000,20.50000,20.50000,200,20.50000
CNBD-200302,20010919,20.50000,20.85001,20.50000,20.50000,12640,20.50000
CNBD-200302,20010920,20.50000,20.50000,20.50000,20.50000,3820,20.50000
CNBD-200302,20010921,20.85001,20.85001,20.85001,20.85001,20450,20.85001
CNBD-200302,20010925,20.55000,20.85001,20.55000,20.56000,8300,20.56000
CNBD-200302,20010928,20.56000,20.60001,20.56000,20.60001,1050,20.60001
CNBD-200302,20011001,21.00000,21.00000,21.00000,21.00000,1000,21.00000
CNBD-200302,20011002,20.60001,20.60001,20.60001,20.60001,1000,20.60001
CNBD-200302,20011004,20.10001,20.10001,18.00000,18.00000,1700,18.00000
CNBD-200302,20011008,18.50000,19.85001,18.50000,19.85001,1000,19.85001
CNBD-200302,20011015,20.00000,20.00000,20.00000,20.00000,200,20.00000
CNBD-200302,20011018,20.25000,20.25000,20.25000,20.25000,200,20.25000
CNBD-200302,20011019,19.20001,19.20001,18.80000,18.80000,1486,18.80000
CNBD-200302,20011022,20.00000,20.25000,20.00000,20.25000,2416,20.25000
CNBD-200302,20011024,20.60001,20.60001,20.60001,20.60001,230,20.60001
CNBD-200302,20011025,20.50000,20.50000,20.25000,20.25000,8210,20.25000
CNBD-200302,20011026,20.15000,20.15000,20.15000,20.15000,340,20.15000
CNBD-200302,20011029,20.98000,21.00000,20.55000,21.00000,1000,21.00000
CNBD-200302,20011031,20.15000,20.15000,20.15000,20.15000,100,20.15000
