Ticker,Date,Open,High,Low,Close,Volume,Open Interest
ATSC,20051206,5.30001,5.30001,5.30001,5.30001,642500,5.30001
ATSC,20051214,5.35000,5.35000,5.32001,5.32001,12500,5.32001
ATSC,20051221,5.32001,5.32001,5.32001,5.32001,1000,5.32001
ATSC,20051222,5.34001,5.34001,5.34001,5.34001,1000,5.34001
ATSC,20051223,5.30001,5.32001,5.30001,5.32001,41100,5.32001
ATSC,20051228,5.34001,5.34001,5.34001,5.34001,15000,5.34001
ATSC,20060103,5.32001,5.32001,5.32001,5.32001,500,5.32001
ATSC,20060105,5.33000,5.37000,5.33000,5.37000,150000,5.37000
ATSC,20060118,5.36001,5.40001,5.36001,5.40001,75000,5.40001
ATSC,20060119,5.40001,5.40001,5.40001,5.40001,21500,5.40001
ATSC,20060120,5.40001,5.40001,5.40001,5.40001,80000,5.40001
ATSC,20060123,5.38001,5.38001,5.38001,5.38001,200000,5.38001
ATSC,20060124,5.39000,5.39000,5.39000,5.39000,2000,5.39000
ATSC,20060125,5.39000,5.47000,5.39000,5.45000,326000,5.45000
ATSC,20060126,5.45000,5.45000,5.42001,5.45000,291800,5.45000
ATSC,20060127,5.45000,5.45000,5.45000,5.45000,101000,5.45000
ATSC,20060130,5.45000,5.45000,5.45000,5.45000,50000,5.45000
ATSC,20060207,5.48001,5.50000,5.45000,5.48001,103800,5.48001
ATSC,20060208,5.50000,5.50000,5.47000,5.47000,7300,5.47000
ATSC,20060209,5.45000,5.45000,5.45000,5.45000,5000,5.45000
ATSC,20060210,5.50000,5.58000,5.50000,5.55001,133100,5.55001
ATSC,20060213,5.55001,5.59001,5.54000,5.58000,35100,5.58000
ATSC,20060214,5.58000,5.58000,5.58000,5.58000,16500,5.58000
ATSC,20060215,5.55001,5.55001,5.55001,5.55001,200000,5.55001
ATSC,20060216,5.54000,5.56000,5.54000,5.56000,56000,5.56000
ATSC,20060217,5.57001,5.57001,5.57001,5.57001,142500,5.57001
ATSC,20060221,5.55001,5.58000,5.55001,5.57001,85000,5.57001
ATSC,20060222,5.57001,5.57001,5.57001,5.57001,169500,5.57001
ATSC,20060223,5.58000,5.58000,5.58000,5.58000,5500,5.58000
ATSC,20060301,5.58000,5.58000,5.58000,5.58000,257000,5.58000
ATSC,20060302,5.58000,5.58000,5.58000,5.58000,12000,5.58000
ATSC,20060310,5.58000,5.58000,5.58000,5.58000,23000,5.58000
ATSC,20060313,5.58000,5.58000,5.55001,5.57001,27000,5.57001
ATSC,20060314,5.59001,5.59001,5.57001,5.57001,18700,5.57001
ATSC,20060316,5.57001,5.60000,5.56000,5.60000,67500,5.60000
ATSC,20060317,5.60000,5.69001,5.60000,5.69001,104000,5.69001
ATSC,20060320,5.74000,5.75000,5.74000,5.75000,8300,5.75000
ATSC,20060321,5.72000,5.72000,5.72000,5.72000,1000,5.72000
ATSC,20060322,5.77000,5.77000,5.77000,5.77000,500,5.77000
ATSC,20060323,5.82001,5.83000,5.82001,5.82001,1300500,5.82001
ATSC,20060324,5.82001,5.82001,5.80001,5.80001,12000,5.80001
ATSC,20060327,5.75000,5.75000,5.75000,5.75000,15700,5.75000
ATSC,20060403,5.75000,5.75000,5.75000,5.75000,113400,5.75000
ATSC,20060404,5.73001,5.75000,5.73001,5.75000,17700,5.75000
ATSC,20060405,5.75000,5.75000,5.75000,5.75000,28000,5.75000
ATSC,20060407,5.75000,5.75000,5.75000,5.75000,21500,5.75000
ATSC,20060410,5.75000,5.75000,5.75000,5.75000,7500,5.75000
ATSC,20060411,5.75000,5.75000,5.75000,5.75000,112000,5.75000
ATSC,20060412,5.75000,5.75000,5.75000,5.75000,10000,5.75000
ATSC,20060418,5.75000,5.75000,5.75000,5.75000,100000,5.75000
ATSC,20060419,5.75000,5.75000,5.75000,5.75000,6000,5.75000
ATSC,20060420,5.75000,5.75000,5.68000,5.70000,65000,5.70000
ATSC,20060421,5.71001,5.71001,5.63001,5.63001,37600,5.63001
ATSC,20060424,5.65001,5.65001,5.65001,5.65001,109000,5.65001
ATSC,20060428,5.66000,5.66000,5.66000,5.66000,100,5.66000
ATSC,20060502,5.65001,5.65001,5.60000,5.60000,28500,5.60000
ATSC,20060503,5.60000,5.60000,5.56000,5.60000,16700,5.60000
ATSC,20060505,5.58000,5.58000,5.58000,5.58000,1000,5.58000
ATSC,20060508,5.56000,5.56000,5.56000,5.56000,5000,5.56000
ATSC,20060509,5.56000,5.57001,5.56000,5.57001,1500,5.57001
ATSC,20060510,5.59001,5.59001,5.59001,5.59001,1500,5.59001
ATSC,20060511,5.58000,5.58000,5.58000,5.58000,5000,5.58000
ATSC,20060515,5.54000,5.54000,5.54000,5.54000,200,5.54000
ATSC,20060518,5.58000,5.58000,5.54000,5.54000,1700,5.54000
ATSC,20060519,5.54000,5.54000,5.54000,5.54000,10500,5.54000
ATSC,20060522,5.56000,5.56000,5.56000,5.56000,5300,5.56000
ATSC,20060523,5.51001,5.51001,5.45000,5.45000,117800,5.45000
ATSC,20060524,5.45000,5.45000,5.44001,5.45000,169000,5.45000
ATSC,20060525,5.45000,5.47000,5.45000,5.47000,777000,5.47000
ATSC,20060526,5.46001,5.46001,5.46001,5.46001,500,5.46001
ATSC,20060530,5.45000,5.46001,5.45000,5.46001,154700,5.46001
ATSC,20060531,5.46001,5.46001,5.45000,5.45000,224000,5.45000
ATSC,20060601,5.55001,5.59001,5.50000,5.50000,7800,5.50000
ATSC,20060605,5.55001,5.55001,5.55001,5.55001,4900,5.55001
ATSC,20060606,5.52000,5.52000,5.46001,5.46001,2000,5.46001
ATSC,20060607,5.52000,5.52000,5.52000,5.52000,1400,5.52000
