Date,Open,High,Low,Close,Volume,Adj Close
2012-09-11,49.59,50.23,49.17,49.40,2210800,49.40
2012-09-10,49.26,50.02,49.23,49.33,3123500,49.33
2012-09-07,48.64,49.71,48.40,49.46,3160100,49.46
2012-09-06,47.44,49.42,47.20,48.46,5913600,48.46
2012-09-05,47.11,47.53,46.66,46.97,10549500,46.97
2012-09-04,47.80,48.20,46.88,47.01,41142800,47.01
2012-08-31,48.99,49.09,48.61,48.84,4806500,48.84
2012-08-30,48.93,49.04,48.47,48.67,12324900,48.67
2012-08-29,47.47,47.72,46.64,47.29,3057600,46.89
2012-08-28,46.74,48.03,46.61,47.48,2961200,47.08
2012-08-27,46.52,47.40,46.31,47.13,2639400,46.73
2012-08-24,47.83,48.32,47.66,47.90,1938400,47.49
2012-08-23,48.05,48.33,47.25,47.73,2338000,47.33
2012-08-22,48.70,48.93,47.76,48.58,2142200,48.17
2012-08-21,49.96,49.96,48.94,49.06,2687800,48.65
2012-08-20,49.16,49.87,49.10,49.86,2986200,49.44
2012-08-17,48.68,49.32,48.40,49.24,2187300,48.82
2012-08-16,47.97,48.71,47.78,48.52,2076800,48.11
2012-08-15,47.56,47.93,47.16,47.77,2588400,47.37
2012-08-14,47.48,48.15,47.38,47.55,3439400,47.15
2012-08-13,47.00,47.60,46.61,47.36,2081700,46.96
2012-08-10,46.97,47.43,46.62,47.28,2195700,46.88
2012-08-09,46.97,47.44,46.66,47.35,2558800,46.95
2012-08-08,46.10,47.44,46.09,47.21,2725400,46.81
2012-08-07,46.26,47.04,46.18,46.71,2438900,46.31
2012-08-06,45.58,46.69,45.56,45.96,3691000,45.57
2012-08-03,45.46,45.84,44.72,45.37,3401700,44.99
2012-08-02,43.73,44.71,43.35,44.41,3331300,44.03
2012-08-01,44.81,44.81,43.97,44.23,2991300,43.86
2012-07-31,44.67,44.93,44.34,44.53,3146200,44.15
2012-07-30,44.69,44.99,44.32,44.58,2787200,44.20
2012-07-27,43.45,44.99,42.89,44.51,8802700,44.13
2012-07-26,41.38,41.67,40.10,40.90,4470200,40.55
2012-07-25,40.59,40.83,40.05,40.42,1542200,40.08
2012-07-24,40.96,41.30,39.74,40.43,3699800,40.09
2012-07-23,40.41,41.19,40.03,41.03,2614700,40.68
2012-07-20,41.05,41.66,40.33,41.60,2194400,41.25
2012-07-19,42.39,42.69,41.86,41.96,2425500,41.61
2012-07-18,41.60,42.56,41.59,42.24,2570700,41.88
2012-07-17,41.45,42.02,40.93,41.97,2256400,41.62
2012-07-16,40.55,41.52,40.20,41.21,2711100,40.86
2012-07-13,40.02,41.31,40.00,40.78,2657000,40.44
2012-07-12,39.16,39.97,38.44,39.62,2727500,39.28
2012-07-11,40.44,40.51,39.27,39.68,2778300,39.34
2012-07-10,41.21,41.53,40.17,40.47,2625100,40.13
2012-07-09,41.71,41.94,40.58,40.81,2986700,40.46
2012-07-06,41.79,42.13,40.77,41.15,2397400,40.80
2012-07-05,41.82,42.60,41.48,42.31,2727600,41.95
2012-07-03,40.94,42.10,40.94,41.94,1372600,41.59
2012-07-02,40.59,41.86,40.35,40.85,3164900,40.50
2012-06-29,40.04,40.41,39.55,40.27,3822600,39.93
2012-06-28,38.29,38.87,37.92,38.62,3221300,38.29
2012-06-27,39.77,39.77,38.44,38.90,3174800,38.57
2012-06-26,39.15,39.92,38.81,39.53,1802200,39.20
2012-06-25,38.96,39.29,38.51,39.12,2140700,38.79
2012-06-22,39.87,39.87,38.59,39.62,4051200,39.28
2012-06-21,41.44,41.58,39.17,39.26,4267100,38.93
2012-06-20,41.48,41.99,41.04,41.42,2564800,41.07
2012-06-19,40.75,41.91,40.60,41.48,2858200,41.13
2012-06-18,38.77,40.68,38.48,40.53,3667800,40.19
2012-06-15,37.95,39.15,37.67,38.94,3270100,38.61
2012-06-14,37.68,37.97,37.07,37.60,2861800,37.28
2012-06-13,37.45,38.35,37.27,37.77,3691100,37.45
2012-06-12,37.51,38.10,37.20,37.83,2234000,37.51
2012-06-11,38.73,38.84,36.99,37.06,1763400,36.75
2012-06-08,37.75,38.39,36.97,38.23,2480700,37.91
2012-06-07,39.36,40.09,37.82,38.00,4350600,37.68
2012-06-06,38.11,38.94,37.79,38.44,4048700,38.11
2012-06-05,36.41,37.63,36.14,37.52,4176500,37.20
2012-06-04,37.29,37.29,35.97,36.76,2974500,36.45
2012-06-01,37.23,38.20,37.04,37.26,5158900,36.94
2012-05-31,39.53,39.66,38.40,39.46,4627200,39.13
2012-05-30,39.83,40.02,38.92,39.35,2469800,39.02
2012-05-29,40.09,41.07,39.92,40.89,3912900,40.54
2012-05-25,39.13,39.84,38.85,39.60,2099600,39.27
2012-05-24,39.30,39.77,38.35,38.97,3206600,38.64
2012-05-23,38.91,39.09,37.86,38.96,3671000,38.63
2012-05-22,39.43,39.72,38.97,39.26,5605400,38.93
2012-05-21,37.10,39.16,37.04,39.00,2979400,38.67
2012-05-18,37.05,38.02,36.78,37.04,4279900,36.73
2012-05-17,38.90,38.92,36.95,36.96,5529000,36.65
2012-05-16,40.28,40.54,38.81,39.22,4560200,38.49
2012-05-15,39.46,40.13,39.31,39.74,3906900,39.00
2012-05-14,39.60,39.62,38.83,39.32,5081000,38.59
2012-05-11,39.99,40.74,39.87,40.08,3858400,39.34
2012-05-10,40.87,40.88,39.78,40.46,6688800,39.71
2012-05-09,38.72,41.28,38.37,40.10,7675500,39.36
2012-05-08,38.91,39.05,37.67,38.85,5677800,38.13
2012-05-07,39.26,40.01,39.09,39.23,5300000,38.50
2012-05-04,41.00,41.52,39.24,39.48,7864400,38.75
2012-05-03,43.25,43.27,41.09,41.25,4471500,40.48
2012-05-02,42.78,43.35,42.13,43.14,3178400,42.34
2012-05-01,42.38,43.71,41.90,42.86,5835800,42.06
2012-04-30,43.95,44.55,41.78,41.78,9554100,41.00
2012-04-27,45.69,46.13,45.21,45.73,4676100,44.88
2012-04-26,44.63,45.86,44.00,45.53,2352100,44.68
2012-04-25,44.60,45.37,44.46,45.18,2032600,44.34
2012-04-24,43.59,44.26,43.07,44.09,1959000,43.27
2012-04-23,43.21,43.95,42.72,43.75,2011800,42.94
2012-04-20,44.23,44.61,43.89,44.16,2261000,43.34
2012-04-19,43.92,44.71,43.77,44.09,3038800,43.27
2012-04-18,43.98,44.28,43.40,43.87,2153300,43.06
2012-04-17,44.89,45.15,44.00,44.13,3275000,43.31
2012-04-16,44.42,44.60,43.59,44.28,3779800,43.46
2012-04-13,42.66,44.44,42.62,44.07,4332400,43.25
2012-04-12,41.52,42.88,41.29,42.83,3618500,42.03
2012-04-11,41.81,42.20,41.00,41.22,3356300,40.45
2012-04-10,42.49,42.53,40.72,40.95,3242800,40.19
2012-04-09,42.82,42.89,42.26,42.47,1698600,41.68
2012-04-05,43.85,45.24,43.21,43.41,3754900,42.60
2012-04-04,43.20,44.24,43.04,44.09,2367700,43.27
2012-04-03,44.24,45.06,43.40,43.83,5588600,43.02
2012-04-02,43.62,44.84,43.35,44.57,3624100,43.74
2012-03-30,43.67,43.86,42.98,43.65,2852000,42.84
2012-03-29,42.00,43.25,41.06,43.13,3827700,42.33
2012-03-28,43.38,43.86,42.34,42.64,2613500,41.85
2012-03-27,43.86,44.98,43.28,43.29,3170900,42.49
2012-03-26,43.00,44.09,42.75,43.87,3565300,43.06
2012-03-23,41.63,42.60,41.38,42.52,1787700,41.73
2012-03-22,42.90,43.28,41.47,41.61,2537700,40.84
2012-03-21,42.98,43.81,42.57,43.65,1874800,42.84
2012-03-20,42.08,42.96,41.62,42.88,2187800,42.08
2012-03-19,42.63,42.85,42.26,42.54,2645800,41.75
2012-03-16,42.72,43.25,42.42,42.90,2479900,42.10
2012-03-15,42.01,43.30,41.93,42.71,2602800,41.92
2012-03-14,42.05,42.24,41.56,41.96,1717400,41.18
2012-03-13,41.12,42.29,40.72,42.26,2874800,41.48
2012-03-12,42.00,42.17,39.87,40.60,5599200,39.85
2012-03-09,43.00,43.07,41.90,42.14,3704600,41.36
2012-03-08,40.87,42.86,40.84,42.72,5819500,41.93
2012-03-07,40.10,40.80,39.80,40.60,4048900,39.60
2012-03-06,40.80,40.97,38.91,39.28,6016800,38.31
2012-03-05,43.43,43.43,41.09,41.80,5354400,40.77
2012-03-02,43.68,44.20,43.60,43.71,1797800,42.63
2012-03-01,43.44,43.82,42.81,43.57,2051400,42.50
2012-02-29,43.89,44.33,42.87,43.18,2809000,42.12
2012-02-28,44.36,44.86,43.93,44.00,2480300,42.92
2012-02-27,43.70,44.98,43.51,44.24,3063600,43.15
2012-02-24,43.12,44.22,43.12,44.15,4583900,43.06
2012-02-23,43.48,43.51,42.51,43.19,2724500,42.13
2012-02-22,42.50,43.42,42.08,43.30,3756900,42.23
2012-02-21,44.07,44.28,41.97,42.89,4001900,41.83
2012-02-17,44.21,44.35,43.72,43.98,1922700,42.90
2012-02-16,43.56,44.04,43.48,43.99,4664300,42.91
2012-02-15,44.30,44.30,43.36,43.56,7851200,42.49
2012-02-14,45.50,45.94,44.03,44.61,6323800,43.51
2012-02-13,45.35,46.39,44.93,46.01,8934500,44.88
2012-02-10,44.00,45.91,43.61,44.75,9666500,43.65
2012-02-09,44.94,45.12,44.35,44.58,5834500,43.48
2012-02-08,45.00,45.06,44.44,44.70,3116000,43.60
2012-02-07,44.64,45.03,44.34,44.87,5522200,43.77
2012-02-06,44.82,44.84,44.30,44.75,2932800,43.65
2012-02-03,43.78,44.82,43.73,44.80,6138400,43.70
2012-02-02,43.91,44.00,43.14,43.30,4489600,42.23
