Date,Open,High,Low,Close,Volume,Adj Close
2012-09-12,60.67,61.45,60.34,61.44,1246500,61.44
2012-09-11,59.84,60.44,59.80,60.33,559400,60.33
2012-09-10,59.83,60.12,59.48,59.93,626600,59.93
2012-09-07,59.32,59.91,59.13,59.90,749500,59.90
2012-09-06,58.98,59.60,58.82,59.50,925500,59.50
2012-09-05,59.65,59.67,58.56,58.59,1039600,58.59
2012-09-04,61.29,64.00,59.18,59.68,1799900,59.68
2012-08-31,59.19,59.60,58.65,58.79,672100,58.79
2012-08-30,59.24,59.27,58.53,58.74,875200,58.74
2012-08-29,58.96,60.03,58.56,59.48,705700,59.48
2012-08-28,59.00,59.43,58.60,58.77,497700,58.77
2012-08-27,59.76,59.88,58.89,59.16,837800,59.16
2012-08-24,58.64,59.75,58.64,59.58,720200,59.58
2012-08-23,59.07,59.21,58.65,58.79,632700,58.79
2012-08-22,59.84,60.09,58.96,59.23,782900,59.23
2012-08-21,59.94,60.71,59.76,59.81,850700,59.81
2012-08-20,58.85,60.07,58.70,59.91,1124600,59.91
2012-08-17,59.33,59.53,58.75,58.98,905500,58.98
2012-08-16,58.69,59.64,58.63,59.30,1071600,59.30
2012-08-15,57.22,58.93,56.84,58.76,848500,58.76
2012-08-14,58.07,58.18,57.06,57.17,492000,57.17
2012-08-13,56.42,57.76,56.22,57.75,857500,57.75
2012-08-10,56.37,56.89,55.63,56.85,1032600,56.85
2012-08-09,56.77,56.95,56.38,56.43,497500,56.43
2012-08-08,56.64,56.99,56.52,56.62,791700,56.62
2012-08-07,55.75,56.88,55.74,56.66,718100,56.66
2012-08-06,55.66,56.84,55.66,55.72,740700,55.72
2012-08-03,55.25,56.02,54.55,55.46,1319800,55.46
2012-08-02,54.85,54.98,53.74,54.41,969500,54.41
2012-08-01,54.74,55.70,54.44,55.33,1277200,55.33
2012-07-31,54.79,55.02,54.45,54.58,996800,54.58
2012-07-30,55.51,55.58,54.39,54.87,873800,54.87
2012-07-27,54.16,55.75,54.07,55.56,1474400,55.56
2012-07-26,55.00,55.00,52.90,53.73,6532200,53.73
2012-07-25,55.94,57.77,55.94,57.31,1827600,57.31
2012-07-24,56.72,56.85,55.25,55.66,1302600,55.66
2012-07-23,56.28,57.05,55.81,56.79,915500,56.79
2012-07-20,58.92,59.00,56.67,57.08,1591200,57.08
2012-07-19,59.98,60.42,59.23,59.43,690100,59.43
2012-07-18,58.73,59.89,58.51,59.86,927800,59.86
2012-07-17,58.29,59.05,58.22,59.03,739500,59.03
2012-07-16,57.82,58.42,57.68,58.04,805300,58.04
2012-07-13,57.84,58.65,57.53,57.84,1112800,57.84
2012-07-12,57.09,57.99,57.09,57.74,726500,57.74
2012-07-11,57.72,58.06,57.53,57.88,909100,57.88
2012-07-10,58.13,58.18,57.32,57.65,1459300,57.65
2012-07-09,58.44,58.50,57.00,57.94,2980000,57.94
2012-07-06,60.63,60.92,59.73,59.93,925000,59.93
2012-07-05,61.50,61.54,61.23,61.30,964200,61.30
2012-07-03,60.69,61.55,60.36,61.50,441200,61.50
2012-07-02,60.71,61.03,59.31,60.65,1223500,60.65
2012-06-29,60.11,61.11,60.01,60.77,927800,60.77
2012-06-28,59.53,59.93,57.93,59.00,1378200,59.00
2012-06-27,59.28,60.30,58.82,59.85,975200,59.85
2012-06-26,58.23,58.95,57.96,58.69,1058700,58.69
2012-06-25,58.80,58.95,57.68,58.06,1014400,58.06
2012-06-22,59.23,59.55,58.64,59.33,1206800,59.33
2012-06-21,61.18,61.44,59.08,59.09,760200,59.09
2012-06-20,61.53,61.81,60.34,61.04,908400,61.04
2012-06-19,61.19,61.36,60.29,61.28,1243900,61.28
2012-06-18,59.98,60.50,59.83,60.46,845700,60.46
2012-06-15,59.68,60.42,59.44,60.38,1166900,60.38
2012-06-14,59.33,59.99,58.92,59.39,783100,59.39
2012-06-13,59.53,60.09,58.92,59.11,815300,59.11
2012-06-12,59.72,59.73,58.70,59.65,892900,59.65
2012-06-11,59.84,60.16,59.30,59.33,1150200,59.33
2012-06-08,58.69,59.47,58.44,59.47,659100,59.47
2012-06-07,59.94,60.09,59.07,59.21,1174900,59.21
2012-06-06,58.06,59.53,57.83,59.53,1501300,59.53
2012-06-05,57.11,57.99,57.00,57.91,1131600,57.91
2012-06-04,57.68,57.68,56.61,57.48,1223400,57.48
2012-06-01,57.43,58.35,57.43,57.57,2246100,57.57
2012-05-31,59.47,59.68,58.26,58.66,1709700,58.66
2012-05-30,60.47,60.53,59.52,59.89,1438000,59.89
2012-05-29,61.93,61.96,60.76,60.94,1404400,60.94
2012-05-25,60.82,61.94,60.82,61.36,1324100,61.36
2012-05-24,61.25,61.53,60.52,61.15,2172500,61.15
2012-05-23,61.81,61.96,60.31,61.09,1826200,61.09
2012-05-22,63.00,63.65,61.82,62.30,1187800,62.30
