Date,Open,High,Low,Close,Volume,Adj Close
2012-09-12,71.78,72.38,71.25,72.10,469500,72.10
2012-09-11,71.43,71.69,71.25,71.52,582300,71.52
2012-09-10,70.99,71.79,70.90,71.46,383700,71.46
2012-09-07,70.61,71.49,70.49,71.40,321100,71.40
2012-09-06,69.81,70.93,69.71,70.91,425300,70.91
2012-09-05,69.18,69.74,69.06,69.38,492800,69.38
2012-09-04,70.12,70.27,68.84,69.06,614300,69.06
2012-08-31,70.26,70.74,69.89,70.24,342700,70.24
2012-08-30,69.72,70.09,69.40,69.88,372400,69.88
2012-08-29,69.60,70.08,69.40,70.06,315300,70.06
2012-08-28,69.24,69.98,68.72,69.48,510600,69.48
2012-08-27,69.95,70.22,69.45,69.54,415000,69.54
2012-08-24,69.45,70.07,68.79,69.98,725100,69.98
2012-08-23,70.07,70.07,69.41,69.71,705100,69.71
2012-08-22,69.47,69.84,69.25,69.55,742700,69.55
2012-08-21,69.61,69.92,69.11,69.62,717400,69.62
2012-08-20,68.39,69.48,68.00,69.44,544700,69.44
2012-08-17,69.06,69.26,68.51,69.17,459000,69.17
2012-08-16,68.85,69.39,68.45,69.04,531200,69.04
2012-08-15,68.99,69.09,68.36,68.74,497200,68.74
2012-08-14,69.63,69.75,69.06,69.29,588700,68.79
2012-08-13,70.12,70.29,69.08,69.29,662700,68.79
2012-08-10,70.26,70.53,69.15,70.39,476000,69.88
2012-08-09,69.50,70.48,69.35,70.41,510600,69.90
2012-08-08,69.25,69.84,69.03,69.76,684700,69.26
2012-08-07,69.03,69.70,69.00,69.38,728900,68.88
2012-08-06,69.96,69.96,68.67,68.79,538200,68.29
2012-08-03,69.43,70.23,69.38,69.79,373700,69.29
2012-08-02,69.47,69.68,68.00,68.58,486800,68.09
2012-08-01,71.16,71.16,69.59,69.87,488000,69.37
2012-07-31,70.28,71.29,69.89,70.89,604400,70.38
2012-07-30,69.63,70.59,69.21,70.35,991300,69.84
2012-07-27,69.83,70.58,69.26,69.86,1438000,69.36
2012-07-26,69.34,70.49,68.76,69.55,1100200,69.05
2012-07-25,67.01,69.69,67.01,69.62,1557200,69.12
2012-07-24,68.58,68.83,67.05,68.27,962900,67.78
2012-07-23,69.63,69.93,68.61,68.63,1104500,68.13
2012-07-20,71.10,71.63,70.42,70.64,444300,70.13
2012-07-19,71.19,71.76,70.91,71.51,560500,70.99
2012-07-18,69.60,71.65,69.48,71.03,749200,70.52
2012-07-17,71.96,72.68,71.67,72.64,514900,72.12
2012-07-16,72.08,72.47,71.57,71.84,494900,71.32
2012-07-13,71.33,72.97,71.19,72.31,420900,71.79
2012-07-12,71.18,71.89,70.66,71.32,620200,70.81
2012-07-11,71.59,71.94,71.30,71.57,651700,71.05
2012-07-10,72.60,73.32,71.27,71.65,447600,71.13
2012-07-09,72.18,72.70,71.49,72.38,661800,71.86
2012-07-06,73.03,73.14,72.57,72.73,306100,72.21
2012-07-05,73.84,74.31,73.58,73.94,412700,73.41
2012-07-03,74.02,74.52,73.73,74.45,388400,73.91
2012-07-02,74.08,74.33,73.20,74.05,504100,73.52
2012-06-29,72.56,74.05,72.50,74.01,821500,73.48
2012-06-28,71.55,71.67,70.82,71.45,524700,70.93
2012-06-27,71.53,72.47,71.34,71.93,496900,71.41
2012-06-26,72.02,72.07,70.59,71.31,687000,70.80
2012-06-25,72.89,72.90,71.80,71.83,546200,71.31
2012-06-22,72.89,73.53,72.51,73.21,798500,72.68
2012-06-21,73.49,73.93,72.35,72.43,658700,71.91
2012-06-20,73.27,73.94,73.04,73.45,475100,72.92
2012-06-19,73.09,73.73,72.95,73.26,707400,72.73
2012-06-18,71.44,73.50,71.44,73.11,872000,72.58
2012-06-15,71.69,71.86,71.31,71.74,718600,71.22
2012-06-14,69.72,71.67,69.57,71.35,789900,70.84
2012-06-13,70.10,70.57,69.33,69.57,582100,69.07
2012-06-12,69.51,70.38,69.36,70.26,443600,69.75
2012-06-11,70.11,70.20,69.13,69.19,495500,68.69
2012-06-08,69.41,69.76,69.20,69.62,514000,69.12
2012-06-07,69.74,70.54,69.49,69.65,797700,69.15
2012-06-06,67.42,69.36,67.42,69.36,508900,68.86
2012-06-05,67.00,67.49,66.87,67.43,842900,66.94
2012-06-04,67.40,67.40,66.83,67.20,732500,66.72
2012-06-01,67.42,67.86,67.10,67.11,887000,66.63
2012-05-31,67.40,68.71,67.00,68.19,951800,67.70
2012-05-30,67.45,67.86,66.81,67.61,769600,67.12
2012-05-29,67.76,68.02,67.43,67.90,487500,67.41
2012-05-25,67.46,68.00,66.99,67.19,298100,66.71
2012-05-24,68.33,68.53,66.90,67.68,563500,67.19
2012-05-23,67.88,68.17,66.46,67.98,654000,67.49
2012-05-22,68.10,68.68,67.88,68.33,471400,67.84
2012-05-21,67.59,68.27,66.79,68.10,386600,67.61
2012-05-18,68.20,68.20,67.45,67.58,891900,67.09
2012-05-17,68.54,68.75,67.84,67.88,710900,67.39
2012-05-16,70.02,70.22,68.43,68.44,1034300,67.95
2012-05-15,70.14,70.22,69.33,69.50,666400,69.00
2012-05-14,69.89,70.68,69.74,70.35,537800,69.35
2012-05-11,70.72,71.16,70.47,70.53,621100,69.52
2012-05-10,70.86,71.17,70.74,71.00,818100,69.99
2012-05-09,70.63,71.14,70.30,70.46,791100,69.45
2012-05-08,71.04,71.26,70.65,71.15,780400,70.13
2012-05-07,71.75,71.92,71.27,71.41,749100,70.39
2012-05-04,72.15,72.24,71.71,72.00,838300,70.97
2012-05-03,72.93,73.49,71.87,72.40,933900,71.37
2012-05-02,73.32,73.61,72.87,73.00,858900,71.96
2012-05-01,73.63,74.19,72.72,73.77,1034700,72.72
2012-04-30,73.17,73.63,72.76,73.54,671600,72.49
2012-04-27,74.00,74.20,73.16,73.49,1158800,72.44
2012-04-26,71.00,74.79,70.01,73.59,1675200,72.54
2012-04-25,70.31,70.64,69.55,70.03,1051800,69.03
2012-04-24,69.41,69.99,69.18,69.85,731800,68.85
2012-04-23,69.46,69.58,68.76,69.42,714200,68.43
2012-04-20,69.62,70.38,69.36,69.91,868600,68.91
2012-04-19,69.94,70.08,69.14,69.47,646900,68.48
2012-04-18,70.09,70.22,69.74,69.95,519000,68.95
2012-04-17,69.53,70.49,69.27,70.30,568400,69.30
2012-04-16,69.27,69.76,69.04,69.09,805600,68.10
2012-04-13,69.48,69.57,68.82,69.02,588300,68.03
2012-04-12,68.25,69.72,68.23,69.56,548800,68.57
2012-04-11,67.95,68.61,67.72,68.23,731900,67.26
2012-04-10,68.47,68.47,67.10,67.41,967300,66.45
2012-04-09,68.39,68.60,67.66,68.47,761000,67.49
2012-04-05,69.79,70.05,68.77,69.00,812500,68.02
2012-04-04,70.51,70.78,69.98,70.05,602000,69.05
2012-04-03,71.68,71.75,70.60,70.95,756200,69.94
2012-04-02,70.28,71.82,70.00,71.58,829100,70.56
2012-03-30,71.10,71.24,70.56,70.77,576600,69.76
2012-03-29,70.87,70.96,70.15,70.86,390300,69.85
2012-03-28,71.47,71.50,70.42,70.96,406100,69.95
2012-03-27,70.92,72.16,70.65,71.34,1071300,70.32
2012-03-26,70.00,70.80,69.96,70.69,552700,69.68
2012-03-23,69.49,69.73,69.27,69.56,781600,68.57
2012-03-22,69.42,69.76,69.17,69.60,527700,68.61
2012-03-21,70.11,70.26,69.70,69.73,622400,68.73
