Date,Open,High,Low,Close,Volume,Adj Close
2012-09-12,91.85,92.44,91.64,92.11,895600,92.11
2012-09-11,90.68,92.23,90.47,91.76,1213000,91.76
2012-09-10,89.35,90.69,89.35,90.44,865300,90.44
2012-09-07,90.05,90.90,89.83,90.74,882900,90.74
2012-09-06,88.68,90.02,88.67,89.85,1071500,89.85
2012-09-05,87.57,88.70,87.49,88.35,1435000,88.35
2012-09-04,86.81,87.50,86.34,87.44,605100,87.44
2012-08-31,87.73,87.73,86.76,86.90,774100,86.90
2012-08-30,87.70,87.85,86.63,87.00,1664600,87.00
2012-08-29,88.42,88.73,88.26,88.52,2012200,87.82
2012-08-28,89.53,89.95,88.10,88.42,2655200,87.72
2012-08-27,88.12,90.50,88.07,89.82,3706800,89.11
2012-08-24,85.44,86.04,85.09,85.87,290300,85.19
2012-08-23,86.45,86.61,85.38,85.50,282400,84.82
2012-08-22,86.98,87.20,86.28,86.63,302400,85.94
2012-08-21,87.90,88.02,86.68,87.03,297100,86.34
2012-08-20,86.88,87.70,86.88,87.69,362200,87.00
2012-08-17,87.00,87.34,86.64,87.28,345600,86.59
2012-08-16,86.64,86.97,86.37,86.84,214900,86.15
2012-08-15,86.02,86.90,85.99,86.67,165000,85.98
2012-08-14,86.60,86.79,86.04,86.21,230100,85.53
2012-08-13,86.64,86.66,85.76,86.36,233900,85.68
2012-08-10,86.49,86.72,86.06,86.66,172500,85.97
2012-08-09,86.59,87.08,86.28,86.80,274200,86.11
2012-08-08,86.62,87.00,86.31,86.76,289500,86.07
2012-08-07,87.13,87.77,86.76,87.06,309600,86.37
2012-08-06,87.98,88.00,86.55,86.67,476200,85.98
2012-08-03,85.87,87.85,85.67,87.42,808300,86.73
2012-08-02,84.87,84.98,83.54,84.51,405400,83.84
2012-08-01,86.12,86.34,85.44,85.50,688500,84.82
2012-07-31,86.05,86.41,85.59,85.84,443300,85.16
2012-07-30,86.19,86.80,85.86,86.17,276300,85.49
2012-07-27,86.02,86.98,85.51,86.45,391300,85.77
2012-07-26,85.80,86.11,85.14,85.62,412200,84.94
2012-07-25,84.86,85.04,83.79,84.40,700100,83.73
2012-07-24,84.06,84.65,83.42,84.46,428900,83.79
2012-07-23,83.77,84.56,83.64,84.19,628700,83.52
2012-07-20,86.07,86.49,84.85,84.97,661900,84.30
2012-07-19,86.93,87.25,85.98,86.62,534600,85.94
2012-07-18,85.73,87.56,85.35,86.92,926900,86.23
2012-07-17,83.80,85.80,83.80,85.73,774000,85.05
2012-07-16,83.90,84.50,83.18,83.55,446900,82.89
2012-07-13,82.70,83.99,82.46,83.98,739300,83.32
2012-07-12,83.33,83.33,82.29,82.37,662000,81.72
2012-07-11,82.47,84.04,82.47,83.68,517500,83.02
2012-07-10,84.00,84.34,82.30,82.63,274700,81.98
2012-07-09,83.91,84.14,83.11,83.68,331600,83.02
2012-07-06,83.10,84.00,82.71,83.88,546300,83.22
2012-07-05,84.12,84.74,83.46,83.83,481700,83.17
2012-07-03,83.15,84.46,83.10,84.40,297200,83.73
2012-07-02,83.04,83.53,82.40,83.44,419800,82.78
2012-06-29,82.32,83.11,81.64,82.57,636600,81.92
2012-06-28,80.50,81.01,79.44,80.84,481600,80.20
2012-06-27,79.96,81.14,79.50,80.96,338400,80.32
2012-06-26,79.76,80.24,79.08,79.81,456000,79.18
2012-06-25,79.76,80.12,79.06,79.49,338700,78.86
2012-06-22,80.66,81.28,80.17,80.96,414400,80.32
2012-06-21,81.97,82.42,79.90,79.99,454000,79.36
2012-06-20,81.42,81.92,80.52,81.71,431400,81.06
2012-06-19,81.04,81.67,80.58,81.42,541700,80.78
2012-06-18,80.68,81.23,80.28,80.76,320900,80.12
2012-06-15,80.51,81.18,79.91,81.04,724500,80.40
2012-06-14,79.15,80.31,78.98,80.27,642800,79.64
2012-06-13,79.01,80.14,78.60,78.94,611500,78.32
2012-06-12,78.27,79.49,77.68,79.45,410400,78.82
2012-06-11,80.71,80.77,78.15,78.20,396000,77.58
2012-06-08,78.70,79.93,78.41,79.93,419600,79.30
2012-06-07,79.67,80.32,78.90,79.10,708700,78.47
2012-06-06,77.50,78.41,77.06,78.41,715900,77.79
2012-06-05,77.00,78.33,76.92,76.98,732400,76.37
