Date,Open,High,Low,Close,Volume,Adj Close 
2012-10-30,107.061481134,107.061481134,107.061481134,107.061481134,107.061481134,107.061481134
2012-10-29,107.733087775,107.733087775,107.733087775,107.733087775,107.733087775,107.733087775
2012-10-26,108.32742796,108.32742796,108.32742796,108.32742796,108.32742796,108.32742796
2012-10-25,108.838563237,108.838563237,108.838563237,108.838563237,108.838563237,108.838563237
2012-10-24,109.261386512,109.261386512,109.261386512,109.261386512,109.261386512,109.261386512
2012-10-23,109.591673074,109.591673074,109.591673074,109.591673074,109.591673074,109.591673074
2012-10-22,109.826122809,109.826122809,109.826122809,109.826122809,109.826122809,109.826122809
2012-10-19,109.962393174,109.962393174,109.962393174,109.962393174,109.962393174,109.962393174
2012-10-18,109.999122599,109.999122599,109.999122599,109.999122599,109.999122599,109.999122599
2012-10-17,109.935944096,109.935944096,109.935944096,109.935944096,109.935944096,109.935944096
2012-10-16,109.773488924,109.773488924,109.773488924,109.773488924,109.773488924,109.773488924
2012-10-15,109.513380282,109.513380282,109.513380282,109.513380282,109.513380282,109.513380282
2012-10-12,109.158217088,109.158217088,109.158217088,109.158217088,109.158217088,109.158217088
2012-10-11,108.711548017,108.711548017,108.711548017,108.711548017,108.711548017,108.711548017
2012-10-10,108.177836038,108.177836038,108.177836038,108.177836038,108.177836038,108.177836038
2012-10-09,107.562413824,107.562413824,107.562413824,107.562413824,107.562413824,107.562413824
2012-10-08,106.871430471,106.871430471,106.871430471,106.871430471,106.871430471,106.871430471
2012-10-05,106.111790056,106.111790056,106.111790056,106.111790056,106.111790056,106.111790056
2012-10-04,105.291082655,105.291082655,105.291082655,105.291082655,105.291082655,105.291082655
2012-10-03,104.417508505,104.417508505,104.417508505,104.417508505,104.417508505,104.417508505
2012-10-02,103.499796071,103.499796071,103.499796071,103.499796071,103.499796071,103.499796071
2012-10-01,102.547114831,102.547114831,102.547114831,102.547114831,102.547114831,102.547114831
2012-09-28,101.568983661,101.568983661,101.568983661,101.568983661,101.568983661,101.568983661
2012-09-27,100.575175726,100.575175726,100.575175726,100.575175726,100.575175726,100.575175726
2012-09-26,99.5756208246,99.5756208246,99.5756208246,99.5756208246,99.5756208246,99.5756208246
