Date,Open,High,Low,Close,Volume,Adj Close
2012-09-12,0.25,0.26,0.25,0.25,3647900,0.25
2012-09-11,0.24,0.25,0.24,0.25,1800200,0.25
2012-09-10,0.25,0.25,0.24,0.24,1486700,0.24
2012-09-07,0.25,0.25,0.24,0.24,1394800,0.24
2012-09-06,0.24,0.25,0.24,0.25,1249700,0.25
2012-09-05,0.24,0.25,0.24,0.24,1886900,0.24
2012-09-04,0.24,0.25,0.24,0.24,1303200,0.24
2012-08-31,0.24,0.25,0.23,0.25,1769000,0.25
2012-08-30,0.24,0.25,0.24,0.24,1317400,0.24
2012-08-29,0.24,0.25,0.24,0.24,634700,0.24
2012-08-28,0.25,0.25,0.24,0.24,1587700,0.24
2012-08-27,0.25,0.25,0.24,0.25,1228900,0.25
2012-08-24,0.25,0.25,0.24,0.25,1736300,0.25
2012-08-23,0.25,0.26,0.24,0.25,2608600,0.25
2012-08-22,0.26,0.26,0.25,0.25,2432600,0.25
2012-08-21,0.26,0.26,0.25,0.26,3783800,0.26
2012-08-20,0.24,0.28,0.22,0.26,10142000,0.26
2012-08-17,0.29,0.30,0.20,0.24,32540700,0.24
2012-08-16,0.30,0.30,0.29,0.30,3005900,0.30
2012-08-15,0.29,0.30,0.29,0.30,3053000,0.30
2012-08-14,0.30,0.31,0.29,0.29,3327500,0.29
2012-08-13,0.28,0.31,0.28,0.30,4022600,0.30
2012-08-10,0.29,0.30,0.28,0.28,3033100,0.28
2012-08-09,0.31,0.32,0.27,0.29,10440100,0.29
2012-08-08,0.30,0.34,0.30,0.30,21498100,0.30
2012-08-07,0.24,0.29,0.24,0.29,14726900,0.29
2012-08-06,0.24,0.25,0.24,0.24,965500,0.24
2012-08-03,0.23,0.24,0.23,0.24,1636500,0.24
2012-08-02,0.23,0.23,0.23,0.23,941100,0.23
2012-08-01,0.23,0.24,0.23,0.23,931200,0.23
2012-07-31,0.24,0.25,0.23,0.23,1120200,0.23
2012-07-30,0.23,0.24,0.23,0.24,790900,0.24
2012-07-27,0.25,0.26,0.24,0.24,1662000,0.24
2012-07-26,0.25,0.26,0.23,0.25,3335500,0.25
2012-07-25,0.22,0.24,0.22,0.24,2576800,0.24
2012-07-24,0.22,0.23,0.22,0.22,4951800,0.22
2012-07-23,0.24,0.24,0.23,0.23,2094000,0.23
2012-07-20,0.24,0.24,0.24,0.24,1135400,0.24
2012-07-19,0.24,0.25,0.24,0.24,938200,0.24
2012-07-18,0.24,0.25,0.24,0.24,1399000,0.24
2012-07-17,0.24,0.25,0.24,0.24,1179700,0.24
2012-07-16,0.24,0.25,0.24,0.25,1059100,0.25
2012-07-13,0.25,0.25,0.24,0.24,827500,0.24
2012-07-12,0.24,0.25,0.24,0.24,1109900,0.24
2012-07-11,0.25,0.25,0.24,0.24,913600,0.24
2012-07-10,0.24,0.25,0.24,0.24,1092500,0.24
