Date,Open,High,Low,Close,Volume,Adj Close
2012-09-11,55.90,57.37,55.10,57.16,4720000,57.16
2012-09-10,56.34,57.03,55.61,55.92,3556100,55.92
2012-09-07,56.68,57.80,55.85,56.66,4231100,56.66
2012-09-06,55.61,56.79,54.16,56.65,5328200,56.65
2012-09-05,55.60,55.68,54.33,54.96,5509300,54.96
2012-09-04,58.00,58.00,53.13,55.93,12488100,55.93
2012-08-31,61.31,61.53,59.09,59.72,4222900,59.72
2012-08-30,63.16,63.38,60.17,60.48,2668500,60.48
2012-08-29,63.05,63.85,62.55,63.44,2237200,63.44
2012-08-28,62.24,63.59,62.17,62.95,2265600,62.95
2012-08-27,63.32,63.97,62.26,62.39,2578100,62.39
2012-08-24,63.09,63.80,61.85,63.16,3737400,63.16
2012-08-23,66.02,66.44,63.58,64.05,4654400,64.05
2012-08-22,65.12,66.40,64.80,65.40,2575800,65.40
2012-08-21,65.14,66.65,64.65,65.60,3336500,65.60
2012-08-20,63.64,65.35,62.16,64.24,3808400,64.24
2012-08-17,64.88,65.52,63.51,63.69,3200800,63.69
2012-08-16,63.46,64.59,62.80,64.31,2518700,64.31
2012-08-15,62.03,63.68,61.82,63.26,4406300,63.26
2012-08-14,60.62,63.10,59.97,61.76,6874200,61.76
2012-08-13,61.22,61.25,58.50,59.91,4760700,59.91
2012-08-10,57.66,60.56,56.90,59.90,5004600,59.90
2012-08-09,57.59,58.45,57.25,57.91,2356100,57.91
2012-08-08,57.57,58.89,57.17,57.80,2599200,57.80
2012-08-07,56.95,59.47,56.55,57.90,4395700,57.90
2012-08-06,54.54,57.17,54.11,56.79,4075400,56.79
2012-08-03,54.86,55.48,52.81,53.91,5327900,53.91
2012-08-02,54.28,55.69,53.29,53.87,3420800,53.87
2012-08-01,57.43,57.78,54.10,54.50,4833200,54.50
2012-07-31,57.45,58.32,56.61,56.85,2474400,56.85
2012-07-30,58.93,59.96,56.33,57.75,4276100,57.75
2012-07-27,57.36,59.27,57.00,58.92,5429900,58.92
2012-07-26,59.31,59.46,56.14,57.01,11393800,57.01
2012-07-25,64.21,66.80,59.20,60.28,24781500,60.28
