Date,Open,High,Low,Close,Volume,Adj Close
2012-09-11,21.58,22.23,21.26,21.80,8078000,21.80
2012-09-10,20.74,21.71,20.64,20.79,7506800,20.79
2012-09-07,20.12,20.67,19.38,20.44,10538100,20.44
2012-09-06,19.00,21.05,18.71,20.03,13616000,20.03
2012-09-05,19.26,19.45,18.57,18.65,6709700,18.65
2012-09-04,19.80,19.94,18.30,18.92,11056500,18.92
2012-08-31,20.39,21.18,19.83,19.99,11597600,19.99
2012-08-30,23.40,23.50,19.65,19.67,25093100,19.67
2012-08-29,25.61,25.79,24.01,24.20,6346500,24.20
2012-08-28,25.48,26.31,25.36,25.70,5316100,25.70
2012-08-27,25.13,25.91,24.86,25.54,6567200,25.54
2012-08-24,24.73,24.98,24.28,24.77,5778800,24.77
2012-08-23,24.40,25.16,24.00,24.61,7817400,24.61
2012-08-22,23.93,24.82,23.31,23.93,8362200,23.93
2012-08-21,23.08,25.06,22.77,24.14,14398100,24.14
2012-08-20,21.29,23.16,21.02,22.46,8280300,22.46
2012-08-17,21.55,21.98,21.09,21.26,4554800,21.26
2012-08-16,21.14,22.19,21.11,21.49,5298500,21.49
2012-08-15,19.56,21.27,19.56,21.10,5147100,21.10
2012-08-14,20.70,20.84,19.59,20.04,4890900,20.04
2012-08-13,21.37,21.39,20.03,20.49,5550200,20.49
2012-08-10,21.54,21.63,20.92,21.43,5385000,21.43
2012-08-09,21.35,22.12,20.82,21.70,7491600,21.70
2012-08-08,21.15,21.79,20.68,21.41,8586900,21.41
2012-08-07,19.53,21.15,19.43,20.68,13130700,20.68
2012-08-06,17.13,19.37,17.11,19.06,12552600,19.06
2012-08-03,18.30,18.48,17.01,17.06,10085400,17.06
2012-08-02,17.00,19.12,16.71,17.93,28193500,17.93
2012-08-01,15.60,15.78,14.59,14.80,9201100,14.80
2012-07-31,14.32,15.59,14.32,15.54,6087400,15.54
2012-07-30,14.48,14.58,13.93,14.21,4009500,14.21
2012-07-27,14.09,14.54,13.91,14.50,2853300,14.50
2012-07-26,14.38,14.60,13.97,14.00,3011700,14.00
2012-07-25,14.15,14.59,13.86,14.18,2585700,14.18
2012-07-24,13.84,14.30,13.81,14.07,2428700,14.07
2012-07-23,14.40,14.44,14.01,14.22,2583700,14.22
2012-07-20,15.03,15.09,14.74,14.79,2253200,14.79
2012-07-19,14.50,15.70,14.46,15.13,4237400,15.13
2012-07-18,14.30,14.76,14.15,14.47,2266700,14.47
2012-07-17,15.02,15.11,14.28,14.46,3054200,14.46
2012-07-16,14.23,15.51,13.98,14.98,5967900,14.98
2012-07-13,14.01,14.24,13.87,14.17,2360900,14.17
2012-07-12,14.18,14.47,13.86,14.01,3411000,14.01
2012-07-11,14.12,14.72,14.07,14.65,2647200,14.65
2012-07-10,14.66,15.05,13.88,14.18,3564900,14.18
2012-07-09,14.94,15.18,14.50,14.55,2231100,14.55
2012-07-06,15.23,15.38,14.80,15.01,2667100,15.01
2012-07-05,15.88,15.96,15.35,15.43,2720500,15.43
2012-07-03,15.45,16.19,15.35,15.67,3759700,15.67
2012-07-02,15.19,15.55,15.01,15.28,4637000,15.28
2012-06-29,15.35,15.36,14.62,15.06,4648500,15.06
2012-06-28,15.25,15.30,14.50,14.75,5370800,14.75
2012-06-27,14.87,15.49,14.85,15.35,3128300,15.35
2012-06-26,15.32,15.70,14.83,14.89,4011800,14.89
2012-06-25,15.57,15.65,14.90,15.20,5528800,15.20
2012-06-22,15.12,16.42,15.06,15.88,18523800,15.88
2012-06-21,15.00,15.34,14.52,14.54,5841100,14.54
2012-06-20,15.30,15.56,14.80,14.93,5537400,14.93
2012-06-19,14.87,15.62,14.48,15.23,9538500,15.23
2012-06-18,13.85,15.17,13.76,14.47,8595200,14.47
2012-06-15,13.45,14.15,13.25,13.95,7291200,13.95
2012-06-14,13.95,14.13,13.28,13.45,6741400,13.45
2012-06-13,14.75,14.77,13.64,13.84,18205100,13.84
2012-06-12,12.54,15.43,12.50,14.95,21550300,14.95
2012-06-11,13.19,13.19,12.29,12.33,3344200,12.33
2012-06-08,12.70,12.84,12.51,12.80,2837400,12.80
2012-06-07,13.51,13.84,12.77,12.84,4609800,12.84
2012-06-06,12.73,13.77,12.71,13.31,5079800,13.31
2012-06-05,12.14,12.97,12.10,12.65,4156300,12.65
2012-06-04,11.83,12.39,11.43,12.28,6352800,12.28
2012-06-01,12.13,12.25,11.54,11.77,6542900,11.77
2012-05-31,13.37,13.40,12.19,12.56,9159900,12.56
2012-05-30,13.95,13.97,13.37,13.40,3381000,13.40
2012-05-29,14.23,14.70,14.08,14.23,3643100,14.23
2012-05-25,14.19,14.85,14.05,14.33,4498900,14.33
2012-05-24,14.53,14.54,13.58,14.22,3635300,14.22
2012-05-23,13.42,14.32,13.27,14.26,3813600,14.26
2012-05-22,13.84,13.93,13.21,13.60,5474900,13.60
2012-05-21,13.70,14.20,13.37,13.83,4874800,13.83
2012-05-18,15.02,15.10,13.65,13.66,6758300,13.66
2012-05-17,13.96,15.25,13.91,14.92,10456400,14.92
2012-05-16,15.33,15.63,13.75,13.98,8790700,13.98
2012-05-15,16.10,16.34,15.15,15.23,4891000,15.23
2012-05-14,15.88,16.65,15.68,16.16,4056500,16.16
2012-05-11,15.94,16.44,15.75,16.14,5084700,16.14
2012-05-10,17.14,17.40,16.08,16.09,6713700,16.09
2012-05-09,16.25,17.25,16.05,16.92,5431800,16.92
2012-05-08,17.56,17.58,16.48,16.54,6677200,16.54
2012-05-07,16.88,17.67,16.62,17.67,6511900,17.67
2012-05-04,18.53,19.20,16.80,16.94,11556100,16.94
2012-05-03,18.05,18.33,17.50,18.07,6482300,18.07
